hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
5244,2.88,6.78,72.15,2.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,113.03,23.1,0.0,0.0,7.96,0.0,41.38
5245,2.7,7.17,66.34,2.92,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,121.87,23.1,0.0,0.0,7.98,0.0,42.97
5246,2.64,8.28,56.28,2.94,0.0,0.0,0.0,0.0,0.0,-7.2,-0.0,-0.0,130.7,23.1,0.0,0.0,7.97,0.0,41.75
5247,2.83,10.21,42.32,2.86,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,137.54,23.1,0.0,0.0,7.92,0.0,37.32
5248,3.23,13.2,26.29,2.83,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,146.38,23.1,0.0,0.0,7.9,0.0,35.85
5249,3.98,18.06,11.05,2.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,155.21,23.1,0.0,0.0,7.88,0.0,34.01
5250,5.06,25.16,1.8,2.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,155.21,23.1,0.0,0.0,7.88,0.0,34.26
5251,5.99,30.43,0.0,2.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,155.21,23.1,0.0,0.0,7.89,0.0,35.14
5252,6.28,30.5,0.0,3.02,0.0,0.0,0.0,0.0,0.0,-4.26,-0.0,-0.0,155.21,23.1,0.0,0.0,7.9,0.0,35.54
5253,6.14,27.6,0.0,3.08,0.0,0.0,0.0,0.0,0.0,-2.45,-0.0,-0.0,159.26,23.1,0.0,0.0,7.88,0.0,34.37
5254,5.79,24.55,0.0,3.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,161.59,23.1,0.0,0.0,7.86,0.0,32.27
5255,5.4,21.88,0.0,3.14,0.0,0.0,0.0,0.0,0.0,-2.86,-0.0,-0.0,161.59,23.1,0.0,0.0,7.81,0.0,27.56
5256,4.99,19.6,0.0,2.9,0.0,0.0,0.54,0.0,0.0,-0.0,-0.0,-0.0,164.3,23.1,0.0,0.0,7.81,0.0,28.03
5257,4.58,17.71,0.0,2.74,0.0,0.0,2.57,0.0,0.0,-0.0,-0.0,-0.0,163.7,23.1,0.0,0.0,7.81,0.0,27.6
5258,4.26,16.32,0.0,2.72,0.0,0.0,1.72,0.0,0.0,-0.0,-0.0,-0.0,160.85,23.1,0.0,0.0,7.78,0.0,25.03
5259,4.0,15.45,0.0,2.68,0.0,0.0,3.73,0.0,0.0,-0.0,-0.0,-0.0,158.93,23.1,0.0,0.0,7.79,0.0,25.86
5260,3.92,15.27,0.03,2.61,0.0,0.0,4.63,0.0,0.0,-0.0,-0.0,-0.0,154.79,23.1,0.0,0.0,7.8,0.0,26.46
5261,3.86,13.33,3.48,2.43,0.0,0.0,4.39,0.0,0.0,-0.0,-0.0,-0.0,149.65,23.1,0.0,0.0,7.81,0.0,27.49
5262,3.3,9.01,15.18,2.4,0.0,0.0,0.09,0.0,0.0,-0.0,-0.0,-0.0,144.76,23.1,0.0,0.0,7.84,0.0,29.98
5263,2.94,7.53,32.39,2.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,144.66,23.1,0.0,0.0,7.88,0.0,34.13
5264,3.1,7.58,48.5,2.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,153.49,23.1,0.0,0.0,7.96,0.0,41.42
5265,3.3,7.59,60.72,2.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,153.49,23.1,0.0,0.0,8.01,0.0,45.5
5266,3.33,7.05,68.37,2.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,162.33,23.1,0.0,0.0,8.06,0.0,50.61
5267,3.16,6.49,70.92,2.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,162.33,23.1,0.0,0.0,8.06,0.0,50.38
5268,3.0,6.41,69.31,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,162.33,23.1,0.0,0.0,8.08,0.0,52.44
5269,2.9,6.71,62.96,2.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,162.33,23.1,0.0,0.0,8.07,0.0,51.26
5270,2.88,7.22,53.62,2.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,171.16,23.1,0.0,0.0,8.06,0.0,50.68
5271,2.89,7.99,40.42,2.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.08,0.0,52.12
5272,2.99,9.32,25.24,2.31,0.0,0.0,9.3,2.48,0.0,-0.0,-0.0,-0.0,180.0,23.1,0.0,0.0,8.07,0.0,51.64
5273,3.23,12.16,10.7,2.29,12.86,0.0,9.3,3.83,0.0,-0.0,-0.0,-0.0,169.67,20.49,0.0,0.0,8.1,0.0,54.36
5274,3.85,17.64,1.72,2.39,12.86,0.0,9.3,3.59,0.0,-0.0,-0.0,-0.0,159.33,16.46,0.0,0.0,8.07,0.0,51.34
5275,4.49,22.51,0.0,2.51,8.6,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,149.0,12.68,0.0,0.0,8.03,0.0,47.42
5276,4.67,23.29,0.0,2.61,3.88,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,138.67,12.68,0.0,0.0,7.99,0.0,43.75
5277,4.78,22.21,0.0,2.7,0.0,0.0,8.64,0.0,0.0,-0.0,-0.0,-0.0,128.33,12.68,0.0,0.0,7.93,0.0,38.33
5278,4.96,20.79,0.0,2.68,0.0,0.0,5.79,0.0,0.0,-0.0,-0.0,-0.0,118.73,12.68,0.0,0.0,7.88,0.0,34.22
5279,5.04,19.26,0.0,2.74,0.0,0.0,1.13,0.0,0.0,-0.0,-0.0,-0.0,112.3,12.68,0.0,0.0,7.82,0.0,28.17
5280,5.01,17.84,0.0,2.66,0.0,0.0,2.49,0.0,0.0,-0.0,-0.0,-0.0,111.04,12.68,0.0,0.0,7.81,0.0,28.01
5281,5.1,16.84,0.0,2.43,0.0,0.0,3.03,0.0,0.0,-0.0,-0.0,-0.0,108.27,12.68,0.0,0.0,7.81,0.0,27.4
5282,5.32,16.13,0.0,2.24,0.0,0.0,1.04,0.0,0.0,-0.0,-0.0,-0.0,104.9,12.68,0.0,0.0,7.78,0.0,24.73
5283,5.37,15.42,0.0,2.32,0.0,0.0,1.23,0.0,0.0,-0.0,-0.0,-0.0,103.75,12.68,0.0,0.0,7.77,0.0,24.33
5284,5.15,14.69,0.03,2.34,0.0,0.0,2.42,0.0,0.0,-0.0,-0.0,-0.0,102.38,12.68,0.0,0.0,7.78,0.0,24.64
5285,4.6,12.56,3.36,2.32,0.0,0.0,2.0,0.0,0.0,-0.0,-0.0,-0.0,99.69,12.68,0.0,0.0,7.78,0.0,24.84
5286,3.2,7.7,15.45,2.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,97.47,12.68,0.0,0.0,7.81,0.0,27.64
5287,2.08,5.13,33.79,2.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,97.47,12.68,0.0,0.0,7.86,0.0,32.14
5288,1.73,5.76,51.05,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,106.31,12.68,0.0,0.0,7.91,0.0,36.93
5289,1.93,6.52,64.85,2.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,106.31,12.68,0.0,0.0,7.97,0.0,41.69
5290,1.97,6.65,72.99,2.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,106.31,12.68,0.0,0.0,8.06,0.0,50.34
5291,1.86,6.94,76.28,2.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,115.14,12.68,0.0,0.0,8.08,0.0,51.7
5292,1.78,7.43,74.23,2.81,0.0,0.0,0.0,0.0,0.0,-9.3,-2.5,-0.0,123.98,12.68,0.0,0.0,8.09,0.0,53.2
5293,1.88,8.2,68.07,2.74,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,132.81,14.93,0.0,0.0,8.1,0.0,53.95
5294,2.23,9.28,57.28,2.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,141.65,14.93,0.0,0.0,8.12,0.0,55.61
5295,2.7,10.52,42.67,2.32,0.0,0.0,0.0,0.0,0.0,-3.97,-0.0,-0.0,150.48,14.93,0.0,0.0,8.1,0.0,54.24
5296,3.21,12.1,26.47,2.44,0.0,0.0,7.77,0.0,0.0,-0.0,-0.0,-0.0,154.25,14.93,0.0,0.0,8.08,0.0,52.0
5297,3.59,14.35,11.12,2.51,6.29,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,145.61,14.93,0.0,0.0,8.03,0.0,47.17
5298,4.36,19.98,1.7,2.74,8.37,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,135.28,14.93,0.0,0.0,8.02,0.0,46.45
5299,5.24,25.59,0.0,2.89,3.74,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,124.95,14.93,0.0,0.0,8.02,0.0,46.76
5300,5.81,27.08,0.0,2.96,0.0,0.0,8.01,0.0,0.0,-0.0,-0.0,-0.0,114.61,14.93,0.0,0.0,7.99,0.0,43.87
5301,6.03,26.7,0.0,2.99,0.0,0.0,2.69,0.0,0.0,-0.0,-0.0,-0.0,105.71,14.93,0.0,0.0,7.93,0.0,38.41
5302,5.98,25.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,-0.23,-0.0,-0.0,102.73,14.93,0.0,0.0,7.88,0.0,34.35
5303,5.82,24.61,0.0,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,102.95,14.93,0.0,0.0,7.81,0.0,27.92
5304,5.66,23.68,0.0,2.76,0.0,0.0,0.0,0.0,0.0,-4.62,-0.0,-0.0,102.95,14.93,0.0,0.0,7.81,0.0,27.48
5305,5.54,23.06,0.0,2.59,0.0,0.0,0.0,0.0,0.0,-4.31,-0.0,-0.0,107.34,14.93,0.0,0.0,7.8,0.0,26.88
5306,5.38,22.43,0.0,2.47,0.0,0.0,0.0,0.0,0.0,-6.65,-0.0,-0.0,111.43,14.93,0.0,0.0,7.77,0.0,23.63
5307,5.14,21.49,0.0,2.27,0.0,0.0,0.0,0.0,0.0,-5.17,-0.0,-0.0,117.74,14.93,0.0,0.0,7.77,0.0,23.74
5308,4.86,20.32,0.02,2.32,0.0,0.0,0.0,0.0,0.0,-3.05,-0.0,-0.0,122.66,14.93,0.0,0.0,7.78,0.0,24.47
5309,4.46,17.91,3.2,2.34,0.0,0.0,0.0,0.0,0.0,-2.95,-0.0,-0.0,125.56,14.93,0.0,0.0,7.78,0.0,24.96
5310,3.53,11.07,16.09,2.36,0.0,0.0,0.0,0.0,0.0,-2.87,-0.0,-0.0,128.36,14.93,0.0,0.0,7.81,0.0,27.84
5311,2.58,6.48,35.16,2.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,131.08,14.93,0.0,0.0,7.86,0.0,31.98
5312,2.14,5.92,52.55,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,131.08,14.93,0.0,0.0,7.92,0.0,37.78
5313,1.97,6.57,65.68,2.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,131.08,14.93,0.0,0.0,7.98,0.0,42.79
5314,1.82,6.96,73.98,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,139.92,14.93,0.0,0.0,8.07,0.0,51.2
5315,1.79,7.2,77.44,2.85,0.0,0.0,0.0,0.0,0.0,-9.3,-25.29,-0.0,139.92,14.93,0.0,0.0,8.11,0.0,54.7
5316,1.85,7.56,75.57,2.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,148.75,37.69,0.0,0.0,8.13,0.0,56.51
5317,1.89,8.25,68.81,2.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,157.59,37.69,0.0,0.0,8.13,0.0,56.82
5318,1.9,9.28,57.8,2.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,166.42,37.69,0.0,0.0,8.12,0.0,55.46
5319,2.04,10.0,43.29,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,175.26,37.69,0.0,0.0,8.1,0.0,54.14
5320,2.44,10.73,26.47,2.42,0.0,0.0,9.3,0.59,0.0,-0.0,-0.0,-0.0,175.26,37.69,0.0,0.0,8.08,0.0,51.95
5321,3.48,13.16,10.79,2.37,6.97,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,164.92,37.07,0.0,0.0,8.01,0.0,46.07
5322,5.07,20.38,1.58,2.63,8.34,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,154.59,37.07,0.0,0.0,8.03,0.0,47.29
5323,6.26,28.25,0.0,2.75,0.0,0.0,9.3,1.32,0.0,-0.0,-0.0,-0.0,144.26,37.07,0.0,0.0,8.03,0.0,47.88
5324,6.68,31.34,0.0,2.82,0.0,0.0,3.93,0.0,0.0,-0.0,-0.0,-0.0,133.92,35.69,0.0,0.0,8.0,0.0,44.78
5325,6.49,31.5,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,129.55,35.69,0.0,0.0,7.94,0.0,39.14
5326,5.95,30.21,0.0,2.66,0.0,0.0,0.0,0.0,0.0,-3.77,-0.0,-0.0,129.55,35.69,0.0,0.0,7.89,0.0,35.04
5327,5.21,27.72,0.0,2.7,0.0,0.0,0.0,0.0,0.0,-7.12,-0.0,-0.0,133.14,35.69,0.0,0.0,7.82,0.0,28.51
5328,4.51,25.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,139.9,35.69,0.0,0.0,7.81,0.0,27.86
5329,4.04,22.4,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-1.64,-0.0,-0.0,139.9,35.69,0.0,0.0,7.81,0.0,27.16
5330,3.81,20.28,0.0,2.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,141.45,35.69,0.0,0.0,7.77,0.0,23.88
5331,3.61,17.6,0.0,2.18,0.0,0.0,0.35,0.0,0.0,-0.0,-0.0,-0.0,141.45,35.69,0.0,0.0,7.77,0.0,23.74
5332,3.65,15.6,0.02,2.16,0.0,0.0,2.6,0.0,0.0,-0.0,-0.0,-0.0,141.07,35.69,0.0,0.0,7.77,0.0,24.03
5333,3.86,13.85,3.06,2.2,0.0,0.0,2.12,0.0,0.0,-0.0,-0.0,-0.0,138.18,35.69,0.0,0.0,7.78,0.0,25.09
5334,3.62,9.54,15.67,2.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,135.82,35.69,0.0,0.0,7.81,0.0,28.04
5335,3.13,6.67,34.01,2.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,135.82,35.69,0.0,0.0,7.88,0.0,33.89
5336,2.87,6.49,50.96,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,144.66,35.69,0.0,0.0,7.96,0.0,41.41
5337,2.76,7.77,63.28,2.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,144.66,35.69,0.0,0.0,7.98,0.0,43.47
5338,2.72,9.47,70.85,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,153.49,35.69,0.0,0.0,8.04,0.0,48.13
5339,2.78,10.18,74.06,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,153.49,35.69,0.0,0.0,8.07,0.0,51.27
5340,2.77,10.17,73.07,2.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,153.49,35.69,0.0,0.0,8.11,0.0,55.18
5341,2.57,9.91,67.31,2.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,162.33,35.69,0.0,0.0,8.14,0.0,57.98
5342,2.32,9.72,57.23,2.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,171.16,35.69,0.0,0.0,8.16,0.0,59.32
5343,2.31,9.67,43.36,2.28,0.0,0.0,1.42,0.0,0.0,-0.0,-0.0,-0.0,180.0,35.69,0.0,0.0,8.16,0.0,59.04
5344,2.62,9.35,26.58,2.28,6.3,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,178.42,35.69,0.0,0.0,8.13,0.0,56.43
5345,2.92,9.56,10.63,2.3,12.86,0.0,9.3,3.38,0.0,-0.0,-0.0,-0.0,168.09,35.69,0.0,0.0,8.07,0.0,50.95
5346,3.08,12.38,1.49,2.55,12.86,0.0,9.3,6.63,0.0,-0.0,-0.0,-0.0,157.76,32.13,0.0,0.0,8.04,0.0,48.3
5347,3.06,16.25,0.0,2.64,12.86,0.0,9.3,4.31,0.0,-0.0,-0.0,-0.0,147.42,25.14,0.0,0.0,8.04,0.0,48.42
5348,2.7,18.73,0.0,2.76,11.88,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,137.09,20.61,0.0,0.0,8.01,0.0,45.37
5349,2.22,19.66,0.0,2.79,5.74,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,126.76,20.61,0.0,0.0,7.94,0.0,39.71
5350,1.79,19.49,0.0,2.79,0.0,0.0,9.3,2.05,0.0,-0.0,-0.0,-0.0,116.42,20.61,0.0,0.0,7.9,0.0,35.42
5351,1.47,18.83,0.0,2.84,5.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,106.09,18.45,0.0,0.0,7.82,0.0,28.85
5352,1.26,18.01,0.0,2.62,6.22,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,106.09,18.45,0.0,0.0,7.82,0.0,28.11
5353,1.12,16.97,0.0,2.46,0.0,0.0,6.6,0.0,0.0,-0.0,-0.0,-0.0,106.09,18.45,0.0,0.0,7.81,0.0,27.15
5354,1.06,16.06,0.0,2.25,0.0,0.0,4.48,0.0,0.0,-0.0,-0.0,-0.0,98.75,18.45,0.0,0.0,7.77,0.0,23.86
5355,1.12,14.93,0.0,2.12,5.56,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,93.77,18.45,0.0,0.0,7.77,0.0,23.73
5356,1.29,13.97,0.02,2.06,6.73,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,93.77,18.45,0.0,0.0,7.77,0.0,24.07
5357,1.41,12.65,2.96,2.08,5.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,93.77,18.45,0.0,0.0,7.78,0.0,25.09
5358,1.3,8.1,15.2,2.17,0.0,0.0,0.0,1.24,0.0,-0.0,-0.0,-0.0,93.77,18.45,0.0,0.0,7.81,0.0,28.01
5359,1.22,5.31,32.9,2.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,93.77,17.14,0.0,0.0,7.86,0.0,31.78
5360,1.31,5.17,49.61,2.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,102.61,17.14,0.0,0.0,7.92,0.0,37.15
5361,1.52,5.91,62.81,2.59,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,111.44,17.14,0.0,0.0,7.97,0.0,42.44
5362,1.66,6.68,71.25,2.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,120.28,17.14,0.0,0.0,8.01,0.0,45.58
5363,1.6,7.21,74.79,2.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,129.11,17.14,0.0,0.0,8.05,0.0,48.99
5364,1.53,7.65,73.68,2.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,137.95,17.14,0.0,0.0,8.1,0.0,53.61
5365,1.62,8.15,67.58,2.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,146.78,17.14,0.0,0.0,8.13,0.0,56.98
5366,1.88,8.67,56.65,2.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,155.62,17.14,0.0,0.0,8.15,0.0,58.46
5367,2.35,9.44,42.13,2.16,0.0,0.0,2.1,0.0,0.0,-0.0,-0.0,-0.0,164.45,17.14,0.0,0.0,8.15,0.0,58.18
5368,3.0,10.44,25.71,2.14,5.7,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,162.13,17.14,0.0,0.0,8.13,0.0,56.3
5369,3.58,11.96,10.34,2.15,12.27,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,151.79,17.14,0.0,0.0,8.05,0.0,49.61
5370,3.88,15.71,1.38,2.34,12.86,0.0,9.3,2.29,0.0,-0.0,-0.0,-0.0,141.46,17.14,0.0,0.0,8.03,0.0,47.75
5371,3.97,18.39,0.0,2.66,12.86,0.0,9.3,1.02,0.0,-0.0,-0.0,-0.0,131.13,14.74,0.0,0.0,8.04,0.0,48.2
5372,3.87,18.1,0.0,2.81,11.05,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,120.79,13.66,0.0,0.0,8.0,0.0,45.12
5373,3.83,16.52,0.0,2.76,7.17,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,110.46,13.66,0.0,0.0,7.94,0.0,39.57
5374,3.88,15.36,0.0,2.68,4.09,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,100.13,13.66,0.0,0.0,7.89,0.0,35.31
5375,3.96,14.88,0.0,2.67,0.0,0.0,7.2,0.0,0.0,-0.0,-0.0,-0.0,89.79,13.66,0.0,0.0,7.82,0.0,28.72
5376,4.08,14.74,0.0,2.39,6.84,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,81.79,13.66,0.0,0.0,7.82,0.0,28.06
5377,4.11,14.9,0.0,2.25,6.71,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,81.79,13.66,0.0,0.0,7.92,0.0,37.27
5378,3.99,15.06,0.0,2.1,2.66,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,71.46,13.66,0.0,0.0,7.87,0.0,33.11
5379,3.8,14.92,0.0,2.02,2.54,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,61.12,13.66,0.0,0.0,7.86,0.0,32.58
5380,3.88,14.63,0.01,1.97,0.0,0.0,9.3,1.77,0.0,-0.0,-0.0,-0.0,50.79,13.66,0.0,0.0,7.85,0.0,31.56
5381,4.22,12.73,2.88,1.91,0.16,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,40.46,11.8,0.0,0.0,7.85,0.0,31.21
5382,4.09,8.92,15.25,1.94,0.05,0.0,2.17,0.0,0.0,-0.0,-0.0,-0.0,30.12,11.8,0.0,0.0,7.86,0.0,32.41
5383,4.49,9.48,33.53,2.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,27.71,11.8,0.0,0.0,7.88,0.0,34.2
5384,4.78,11.27,50.49,2.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,36.54,11.8,0.0,0.0,7.9,0.0,36.11
5385,4.11,11.86,63.01,2.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,45.38,11.8,0.0,0.0,7.95,0.0,40.42
5386,2.63,11.73,71.26,2.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,54.21,11.8,0.0,0.0,8.04,0.0,48.2
5387,1.56,10.87,74.15,2.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,63.05,11.8,0.0,0.0,8.1,0.0,54.12
5388,1.36,10.29,70.74,2.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,71.88,11.8,0.0,0.0,8.15,0.0,58.22
5389,2.54,10.71,63.97,2.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,80.72,11.8,0.0,0.0,8.16,0.0,59.55
5390,3.07,12.2,53.62,2.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,89.55,11.8,0.0,0.0,8.15,0.0,58.19
5391,2.82,12.82,40.66,2.21,0.0,0.0,0.0,0.0,0.0,-4.38,-0.0,-0.0,98.39,11.8,0.0,0.0,8.1,0.0,54.13
5392,2.46,13.62,25.03,2.24,5.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,102.55,11.8,0.0,0.0,8.04,0.0,48.42
5393,1.94,15.6,8.87,2.3,8.97,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,102.55,11.8,0.0,0.0,8.02,0.0,46.99
5394,1.64,18.41,0.88,2.38,12.86,0.0,9.3,1.51,0.0,-0.0,-0.0,-0.0,92.22,11.8,0.0,0.0,8.02,0.0,46.97
5395,1.84,19.07,0.0,2.42,12.86,0.0,9.3,2.62,0.0,-0.0,-0.0,-0.0,81.89,10.22,0.0,0.0,8.04,0.0,48.1
5396,2.55,16.42,0.0,2.51,12.86,0.0,9.3,4.16,0.0,-0.0,-0.0,-0.0,71.55,7.46,0.0,0.0,8.03,0.0,47.8
5397,3.1,14.25,0.0,2.47,12.86,0.0,9.3,2.21,0.0,-0.0,-0.0,-0.0,61.22,3.08,0.0,0.0,7.99,0.0,44.19
5398,3.27,13.23,0.0,2.35,12.86,0.0,9.3,0.72,0.0,-0.0,-0.0,-0.0,50.89,0.75,0.0,0.0,7.97,0.0,41.73
5399,2.94,12.45,0.0,2.44,10.66,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,40.55,0.0,0.0,0.0,7.92,0.0,37.79
5400,2.52,11.54,0.0,2.34,12.26,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,30.22,0.0,0.0,0.0,7.92,0.0,37.95
5401,2.55,10.49,0.0,2.13,2.89,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,19.89,0.0,0.0,0.0,7.81,0.0,27.36
5402,3.09,10.16,0.0,1.98,0.0,0.0,8.6,0.0,0.0,-0.0,-0.0,-0.0,9.55,0.0,0.0,0.0,7.77,0.0,23.82
5403,3.99,10.54,0.0,1.94,7.36,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.77,0.0,23.82
5404,5.16,11.54,0.0,1.91,4.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.77,0.0,23.49
5405,6.51,12.51,2.19,1.93,0.9,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.77,0.0,24.03
5406,7.73,13.38,9.96,1.94,0.0,0.0,0.0,0.0,0.0,-7.84,-0.0,-0.0,0.0,0.0,0.0,0.0,7.78,0.0,25.16
5407,8.9,17.62,20.13,1.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.45,0.0,0.0,0.0,7.79,0.0,26.12
5408,9.32,19.83,30.1,1.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,7.45,0.0,0.0,0.0,7.8,0.0,26.89
5409,9.34,20.38,38.74,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,16.29,0.0,0.0,0.0,7.84,0.0,29.88
5410,9.06,20.37,43.19,2.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,25.12,0.0,0.0,0.0,7.9,0.0,35.99
5411,8.85,20.77,45.02,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,25.12,0.0,0.0,0.0,7.95,0.0,40.06
5412,8.86,21.88,44.64,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,33.96,0.0,0.0,0.0,7.98,0.0,42.85
