hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
746,11.18,52.05,0.0,3.79,0.0,0.0,0.0,0.0,0.0,-4.26,-0.0,-0.0,91.12,18.53,8716.74,0.0,8.2,0.0,62.76
747,11.6,54.21,0.0,3.76,0.0,0.0,0.0,0.0,0.0,-6.63,-0.0,-0.0,95.17,18.53,8716.74,0.0,8.2,0.0,62.94
748,11.97,56.35,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-8.15,-0.0,-0.0,101.46,18.53,8716.74,0.0,8.21,0.0,63.99
749,12.0,56.53,0.0,3.84,0.0,0.0,0.0,0.0,0.0,-5.38,-0.0,-0.0,109.21,18.53,8716.74,0.0,8.24,0.0,66.98
750,11.89,55.66,0.0,3.91,0.0,0.0,0.0,0.0,0.0,-2.34,-0.0,-0.0,114.32,18.53,8716.74,0.0,8.27,0.0,69.13
751,11.82,54.68,6.09,4.01,0.0,0.0,0.0,0.0,0.0,-5.15,-0.0,-0.0,116.54,18.53,8716.74,0.0,8.29,0.0,71.45
752,11.33,51.37,15.2,4.18,0.0,0.0,0.0,0.0,0.0,-5.85,-0.0,-0.0,121.43,18.53,8716.74,0.0,8.35,0.0,76.22
753,11.17,53.74,24.87,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-4.31,-0.0,126.99,18.53,8716.74,0.0,8.39,0.0,80.52
754,11.32,57.53,34.59,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-16.78,-0.0,135.82,22.41,8716.74,0.0,8.41,0.0,81.81
755,11.59,59.75,40.97,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-23.62,-0.0,144.66,37.52,8716.74,0.0,8.43,0.0,83.85
756,11.67,59.6,41.64,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-22.23,-0.0,153.49,58.78,8716.74,0.0,8.45,0.0,85.74
757,11.46,56.81,35.66,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-13.94,-0.0,162.33,78.78,8716.74,0.0,8.44,0.0,84.95
758,10.89,51.66,25.91,4.03,0.0,0.0,0.0,0.0,0.0,-9.3,-1.1,-0.0,171.16,91.33,8716.74,0.0,8.41,0.0,82.09
759,9.87,47.54,13.12,3.97,0.0,0.0,0.0,0.0,2.42,-0.0,-0.0,-0.0,180.0,92.32,8716.74,0.0,8.35,0.0,76.92
760,8.83,47.38,1.06,4.07,0.0,0.0,0.0,0.0,11.49,-0.0,-0.0,-0.0,180.0,92.32,8711.35,0.0,8.31,0.0,72.83
761,8.24,48.01,0.0,4.11,12.86,0.0,0.0,0.0,1.14,-0.0,-0.0,-0.0,180.0,92.32,8685.82,0.0,8.32,0.0,74.36
762,7.85,46.26,0.0,4.36,0.0,0.0,0.0,0.0,18.02,-0.0,-0.0,-0.0,180.0,92.32,8683.29,0.0,8.35,0.0,76.49
763,7.72,43.28,0.0,4.65,0.0,0.0,0.0,0.0,20.39,-0.0,-0.0,-0.0,180.0,92.32,8643.24,0.0,8.34,0.0,76.03
764,7.91,40.05,0.0,4.61,4.28,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,8597.93,0.0,8.37,0.0,78.09
765,8.19,37.33,0.0,4.2,1.24,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,8550.71,0.0,8.3,0.0,72.2
766,8.2,34.81,0.0,4.03,0.0,0.0,0.0,0.0,20.23,-0.0,-0.0,-0.0,180.0,92.32,8503.49,0.0,8.25,0.0,67.26
767,8.09,32.25,0.0,4.04,12.86,0.0,0.0,0.0,9.93,-0.0,-0.0,-0.0,180.0,92.32,8458.53,0.0,8.25,0.0,67.17
768,7.86,30.71,0.0,3.96,0.0,0.0,0.0,0.0,19.98,-0.0,-0.0,-0.0,180.0,92.32,8436.47,0.0,8.19,0.0,62.52
769,7.79,29.76,0.0,3.84,12.86,0.0,0.0,0.0,10.52,-0.0,-0.0,-0.0,180.0,92.32,8392.06,0.0,8.22,0.0,64.76
770,7.68,29.16,0.0,3.91,12.86,0.0,0.0,3.16,7.61,-0.0,-0.0,-0.0,180.0,92.32,8368.69,0.0,8.21,0.0,64.37
771,7.39,29.05,0.0,3.87,0.0,0.0,9.3,0.0,15.81,-0.0,-0.0,-0.0,180.0,88.99,8351.78,0.0,8.23,0.0,65.41
772,6.8,28.58,0.0,3.84,0.0,0.0,7.89,0.0,21.25,-0.0,-0.0,-0.0,169.67,88.99,8316.66,0.0,8.26,0.0,68.36
773,5.92,28.4,0.0,3.82,10.9,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,160.9,88.99,8269.43,0.0,8.28,0.0,70.3
774,5.54,28.63,0.01,3.85,11.86,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,160.9,88.99,8222.21,0.0,8.29,0.0,71.13
775,5.77,29.18,10.34,4.0,12.86,0.0,7.28,0.0,4.25,-0.0,-0.0,-0.0,160.9,88.99,8174.99,0.0,8.32,0.0,73.68
776,6.04,28.39,27.59,4.31,0.0,0.0,0.0,0.0,12.88,-0.0,-0.0,-0.0,152.81,88.99,8165.54,0.0,8.38,0.0,79.22
777,6.31,29.15,44.42,4.38,0.0,0.0,0.0,0.0,0.0,-0.32,-0.0,-0.0,152.81,88.99,8136.92,0.0,8.43,0.0,83.94
778,6.7,30.31,57.19,4.38,0.0,0.0,0.0,0.0,0.0,-7.81,-0.0,-0.0,153.12,88.99,8136.92,0.0,8.51,0.0,90.77
779,6.77,32.14,62.78,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-2.86,-0.0,160.53,88.99,8136.92,0.0,8.54,0.0,93.93
780,6.66,33.89,60.45,4.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.83,-0.0,169.37,91.57,8136.92,0.0,8.55,0.0,95.2
781,6.44,33.78,51.28,4.15,0.0,0.0,0.0,0.0,0.0,-1.89,-0.0,-0.0,178.2,92.32,8136.92,0.0,8.54,0.0,93.77
782,6.26,32.41,36.15,4.06,0.0,0.0,0.0,0.0,6.12,-0.0,-0.0,-0.0,180.0,92.32,8136.92,0.0,8.44,0.0,85.0
783,6.21,31.87,18.52,3.99,0.0,0.0,0.0,0.0,20.29,-0.0,-0.0,-0.0,180.0,92.32,8123.31,0.0,8.4,0.0,80.88
784,6.61,34.9,2.32,3.95,7.68,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,8078.22,0.0,8.35,0.0,76.71
785,6.94,37.49,0.0,4.03,12.86,0.0,0.0,0.0,16.14,-0.0,-0.0,-0.0,180.0,92.32,8031.0,0.0,8.36,0.0,77.45
786,7.05,37.6,0.0,4.26,12.86,0.0,9.3,0.0,10.53,-0.0,-0.0,-0.0,180.0,92.32,7995.14,0.0,8.4,0.0,81.6
787,7.12,37.42,0.0,4.54,12.86,0.0,0.0,0.0,19.18,-0.0,-0.0,-0.0,169.67,92.32,7971.73,0.0,8.4,0.0,81.12
788,7.17,36.58,0.0,4.48,12.86,0.0,4.48,0.0,13.02,-0.0,-0.0,-0.0,169.67,92.32,7929.12,0.0,8.37,0.0,78.6
789,7.09,35.46,0.0,4.34,8.95,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,164.69,92.32,7900.18,0.0,8.35,0.0,77.09
790,7.07,34.17,0.0,4.21,4.97,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,164.69,92.32,7852.96,0.0,8.29,0.0,71.65
791,7.28,33.11,0.0,4.13,12.86,0.0,0.0,0.0,9.45,-0.0,-0.0,-0.0,164.69,92.32,7805.74,0.0,8.24,0.0,66.83
792,7.62,32.61,0.0,4.07,0.0,0.0,0.0,0.0,19.43,-0.0,-0.0,-0.0,164.69,92.32,7784.73,0.0,8.21,0.0,63.72
793,7.93,33.02,0.0,3.82,12.86,0.0,0.0,0.0,3.72,-0.0,-0.0,-0.0,164.69,92.32,7741.55,0.0,8.18,0.0,61.35
794,8.03,33.54,0.0,3.77,0.0,0.0,0.0,0.0,18.38,-0.0,-0.0,-0.0,164.69,92.32,7733.28,0.0,8.21,0.0,63.71
795,7.95,33.93,0.0,3.73,0.0,0.0,0.0,0.0,17.94,-0.0,-0.0,-0.0,164.69,92.32,7692.43,0.0,8.21,0.0,63.54
796,7.54,33.31,0.0,3.77,0.0,0.0,0.0,0.0,18.71,-0.0,-0.0,-0.0,164.69,92.32,7652.57,0.0,8.2,0.0,63.33
797,6.95,31.9,0.0,3.78,0.0,0.0,0.0,0.0,21.01,-0.0,-0.0,-0.0,164.69,92.32,7610.98,0.0,8.21,0.0,63.65
798,6.38,30.17,0.01,3.77,3.92,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,164.69,92.32,7564.28,0.0,8.23,0.0,65.5
799,5.86,27.82,9.29,4.01,4.13,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,164.69,92.32,7517.06,0.0,8.3,0.0,72.37
800,5.19,24.13,24.86,4.25,12.86,0.0,0.0,0.0,8.76,-0.0,-0.0,-0.0,164.69,92.32,7469.84,0.0,8.39,0.0,80.05
801,4.57,23.51,41.55,4.45,0.0,0.0,0.0,0.0,13.67,-0.0,-0.0,-0.0,164.69,92.32,7450.37,0.0,8.47,0.0,87.76
802,4.46,26.14,53.84,4.39,0.0,0.0,0.0,0.0,3.42,-0.0,-0.0,-0.0,164.69,92.32,7420.0,0.0,8.52,0.0,92.25
803,4.42,27.48,64.44,4.36,0.0,0.0,0.0,0.0,0.0,-5.93,-0.0,-0.0,164.69,92.32,7412.41,0.0,8.55,0.0,94.77
804,4.33,27.81,67.7,4.43,0.0,0.0,0.0,0.0,0.0,-8.23,-0.0,-0.0,170.32,92.32,7412.41,0.0,8.56,0.0,96.04
805,4.2,27.26,61.2,4.16,0.0,0.0,0.0,0.0,0.0,-1.96,-0.0,-0.0,178.14,92.32,7412.41,0.0,8.55,0.0,94.86
806,4.11,25.39,46.73,4.0,0.0,0.0,0.0,0.0,10.08,-0.0,-0.0,-0.0,180.0,92.32,7412.41,0.0,8.5,0.0,90.32
807,4.06,23.3,24.91,3.93,12.86,0.0,0.0,0.0,12.56,-0.0,-0.0,-0.0,180.0,92.32,7390.01,0.0,8.4,0.0,81.61
808,4.07,24.19,3.39,3.93,12.86,0.0,8.33,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,7362.1,0.0,8.36,0.0,78.02
809,3.91,25.06,0.0,4.04,12.86,0.0,8.74,0.0,21.25,-0.0,-0.0,-0.0,170.74,92.32,7314.88,0.0,8.34,0.0,75.86
810,3.53,24.49,0.0,4.36,12.86,0.0,9.3,1.99,21.25,-0.0,-0.0,-0.0,161.03,92.32,7267.66,0.0,8.36,0.0,77.77
811,3.14,23.49,0.0,4.75,12.86,0.0,9.3,4.54,21.25,-0.0,-0.0,-0.0,150.7,90.22,7220.44,0.0,8.38,0.0,79.32
812,2.84,22.24,0.0,4.77,12.86,0.0,9.3,7.0,21.25,-0.0,-0.0,-0.0,140.37,85.45,7173.21,0.0,8.39,0.0,80.26
813,2.65,21.0,0.0,4.57,12.86,0.0,9.3,2.62,21.25,-0.0,-0.0,-0.0,130.03,78.08,7125.99,0.0,8.32,0.0,74.25
814,2.57,19.76,0.0,4.34,12.86,0.0,9.3,0.65,21.25,-0.0,-0.0,-0.0,119.7,75.32,7078.77,0.0,8.28,0.0,70.74
815,2.56,18.55,0.0,4.23,12.86,0.0,4.28,0.0,21.25,-0.0,-0.0,-0.0,109.37,74.64,7031.55,0.0,8.21,0.0,63.73
816,2.57,17.05,0.0,4.11,12.86,0.0,6.04,0.0,21.25,-0.0,-0.0,-0.0,104.62,74.64,6984.33,0.0,8.21,0.0,63.89
817,2.57,15.55,0.0,4.07,12.86,0.0,7.27,0.0,21.25,-0.0,-0.0,-0.0,97.91,74.64,6937.1,0.0,8.21,0.0,63.57
818,2.56,13.96,0.0,3.99,12.86,0.0,6.09,0.0,21.25,-0.0,-0.0,-0.0,89.83,74.64,6889.88,0.0,8.17,0.0,60.71
819,2.54,12.83,0.0,3.89,12.86,0.0,8.34,0.0,21.25,-0.0,-0.0,-0.0,83.06,74.64,6842.66,0.0,8.19,0.0,61.71
820,2.54,12.13,0.0,3.82,12.86,0.0,9.23,0.0,21.25,-0.0,-0.0,-0.0,73.8,74.64,6795.44,0.0,8.19,0.0,61.83
821,2.58,11.78,0.0,3.75,12.86,0.0,9.3,0.06,21.25,-0.0,-0.0,-0.0,63.54,74.64,6748.21,0.0,8.18,0.0,61.58
822,2.69,11.66,0.02,3.91,12.86,0.0,9.3,1.87,21.25,-0.0,-0.0,-0.0,53.21,74.58,6700.99,0.0,8.21,0.0,63.56
823,2.88,11.24,14.14,4.22,12.86,0.0,0.59,0.0,21.25,-0.0,-0.0,-0.0,42.88,72.61,6653.77,0.0,8.25,0.0,67.19
824,3.0,9.56,37.07,4.55,12.86,0.0,0.0,0.0,5.86,-0.0,-0.0,-0.0,42.22,72.61,6606.55,0.0,8.31,0.0,72.89
825,2.93,9.93,59.15,4.69,0.0,0.0,0.0,0.0,8.15,-7.82,-0.0,-0.0,42.22,72.61,6593.53,0.0,8.35,0.0,77.03
826,3.04,11.7,72.89,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.6,-0.0,49.65,72.61,6575.42,0.0,8.41,0.0,82.45
827,2.93,11.79,78.95,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.41,-0.0,58.49,73.14,6575.42,0.0,8.48,0.0,88.63
828,2.55,11.2,76.38,4.53,0.0,0.0,0.0,0.0,3.31,-9.3,-0.0,-0.0,67.32,73.51,6575.42,0.0,8.48,0.0,88.68
829,2.18,10.58,67.56,4.45,0.0,0.0,0.0,0.0,7.26,-9.3,-0.0,-0.0,76.16,73.51,6568.06,0.0,8.42,0.0,82.73
830,1.91,10.04,52.43,4.27,0.0,0.0,0.0,0.0,16.84,-9.3,-0.0,-0.0,84.99,73.51,6551.92,0.0,8.34,0.0,76.19
831,1.83,9.78,27.73,4.17,12.86,0.0,0.0,0.0,16.86,-0.0,-0.0,-0.0,93.83,73.51,6514.5,0.0,8.31,0.0,73.23
832,1.98,11.29,4.0,4.25,12.86,0.0,9.3,6.24,21.25,-0.0,-0.0,-0.0,93.83,73.51,6477.03,0.0,8.29,0.0,71.17
833,2.25,13.51,0.0,4.41,12.86,0.0,9.3,6.02,21.25,-0.0,-0.0,-0.0,83.49,66.94,6429.81,0.0,8.27,0.0,69.6
834,2.59,16.03,0.0,4.64,12.86,0.0,9.3,4.93,21.25,-0.0,-0.0,-0.0,73.16,60.6,6382.59,0.0,8.29,0.0,71.59
835,3.0,18.68,0.0,4.84,12.86,0.0,9.3,3.22,21.25,-0.0,-0.0,-0.0,62.83,55.42,6335.37,0.0,8.31,0.0,73.14
836,3.47,21.12,0.0,4.86,12.86,0.0,9.3,2.55,21.25,-0.0,-0.0,-0.0,52.49,52.03,6288.15,0.0,8.34,0.0,75.41
837,4.03,23.73,0.0,4.62,12.86,0.0,2.24,4.85,21.25,-0.0,-0.0,-0.0,42.16,49.35,6240.92,0.0,8.32,0.0,73.57
838,4.57,25.58,0.0,4.27,12.86,0.0,0.0,0.0,20.88,-0.0,-0.0,-0.0,39.67,44.24,6193.7,0.0,8.26,0.0,68.15
839,4.95,25.94,0.0,4.28,12.86,0.0,0.0,0.0,15.81,-0.0,-0.0,-0.0,39.67,44.24,6147.31,0.0,8.21,0.0,63.84
840,5.11,24.34,0.0,4.22,8.39,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,39.67,44.24,6112.17,0.0,8.2,0.0,63.31
841,5.1,21.44,0.0,4.18,11.91,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,39.67,44.24,6064.95,0.0,8.21,0.0,63.89
842,5.2,18.73,0.0,4.05,12.86,0.0,2.16,0.0,21.25,-0.0,-0.0,-0.0,39.67,44.24,6017.73,0.0,8.21,0.0,64.25
843,5.41,17.21,0.0,3.97,12.86,0.0,0.0,7.15,21.25,-0.0,-0.0,-0.0,37.27,44.24,5970.5,0.0,8.25,0.0,67.85
844,5.62,16.86,0.0,3.87,12.86,0.0,4.1,0.0,21.25,-0.0,-0.0,-0.0,37.27,36.72,5923.28,0.0,8.22,0.0,64.55
845,5.8,17.23,0.0,3.89,12.86,0.0,0.14,0.0,21.25,-0.0,-0.0,-0.0,32.72,36.72,5876.06,0.0,8.18,0.0,61.18
846,6.07,18.39,0.01,3.93,12.86,0.0,0.0,0.0,18.6,-0.0,-0.0,-0.0,32.57,36.72,5828.84,0.0,8.16,0.0,59.85
847,6.44,20.21,8.73,4.31,10.19,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,32.57,36.72,5787.51,0.0,8.29,0.0,71.13
848,6.83,21.45,27.85,4.63,0.0,0.0,0.0,0.0,21.14,-9.3,-0.0,-0.0,32.57,36.72,5740.29,0.0,8.31,0.0,72.6
849,7.21,21.81,45.18,4.69,0.0,0.0,0.0,0.0,3.16,-9.3,-0.0,-0.0,41.4,36.72,5693.32,0.0,8.31,0.0,72.75
850,7.73,23.91,58.79,4.68,0.0,0.0,0.0,0.0,0.0,-9.3,-9.31,-0.0,50.24,36.72,5686.29,0.0,8.35,0.0,76.5
851,8.37,27.44,64.23,4.55,0.0,0.0,0.0,0.0,0.0,-9.3,-17.54,-0.0,59.07,45.1,5686.29,0.0,8.36,0.0,77.76
852,8.71,29.56,61.58,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-19.58,-0.0,67.91,60.89,5686.29,0.0,8.34,0.0,75.42
853,8.68,30.07,52.43,4.38,0.0,0.0,0.0,0.0,0.0,-9.3,-13.78,-0.0,76.74,78.51,5686.29,0.0,8.3,0.0,72.48
854,8.45,28.8,37.5,4.25,0.0,0.0,0.0,0.0,0.0,-9.3,-1.56,-0.0,85.58,90.91,5686.29,0.0,8.26,0.0,68.14
855,8.2,25.44,19.0,4.0,0.0,0.0,0.0,0.0,6.84,-0.0,-0.0,-0.0,94.41,92.32,5686.29,0.0,8.2,0.0,63.47
856,8.74,29.3,2.81,4.01,12.86,0.0,0.0,0.0,5.09,-0.0,-0.0,-0.0,94.41,92.32,5671.1,0.0,8.2,0.0,62.82
857,9.38,34.39,0.0,4.07,0.0,0.0,0.0,0.0,21.25,-7.01,-0.0,-0.0,94.41,92.32,5659.78,0.0,8.19,0.0,62.07
858,9.44,36.22,0.0,4.52,12.86,0.0,0.0,0.0,3.61,-0.0,-0.0,-0.0,101.07,92.32,5612.56,0.0,8.24,0.0,66.64
859,9.48,37.34,0.0,4.62,2.86,0.0,0.0,0.0,21.25,-9.3,-0.0,-0.0,101.07,92.32,5604.55,0.0,8.24,0.0,66.25
860,9.31,37.25,0.0,4.53,12.86,0.0,0.0,0.0,8.28,-0.0,-0.0,-0.0,109.9,92.32,5557.33,0.0,8.3,0.0,72.23
861,9.15,36.05,0.0,4.29,0.0,0.0,0.0,0.0,21.25,-0.76,-0.0,-0.0,109.9,92.32,5538.92,0.0,8.28,0.0,69.98
862,9.07,34.3,0.0,4.28,0.0,0.0,0.0,0.0,21.25,-3.75,-0.0,-0.0,110.62,92.32,5491.7,0.0,8.22,0.0,65.15
863,8.98,32.23,0.0,4.34,0.0,0.0,0.0,0.0,21.25,-6.33,-0.0,-0.0,114.19,92.32,5444.48,0.0,8.17,0.0,60.47
864,8.56,30.1,0.0,4.28,0.0,0.0,0.0,0.0,21.25,-6.29,-0.0,-0.0,120.2,92.32,5397.26,0.0,8.14,0.0,57.91
865,8.0,27.95,0.0,4.18,1.99,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,126.17,92.32,5350.04,0.0,8.2,0.0,63.37
866,7.28,25.84,0.0,4.08,12.86,0.0,0.0,0.0,8.81,-0.0,-0.0,-0.0,126.17,92.32,5302.81,0.0,8.15,0.0,58.87
867,6.2,24.17,0.0,3.95,12.86,0.0,0.0,0.0,19.89,-9.3,-0.0,-0.0,126.17,92.32,5283.23,0.0,8.14,0.0,57.78
868,5.2,23.17,0.0,3.75,5.35,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,135.01,92.32,5239.03,0.0,8.15,0.0,58.72
869,4.74,23.33,0.0,3.68,12.86,0.0,0.0,0.0,15.17,-0.0,-0.0,-0.0,135.01,92.32,5191.8,0.0,8.16,0.0,59.79
870,4.9,24.39,0.0,3.67,12.86,0.0,0.0,0.0,15.83,-0.0,-0.0,-0.0,135.01,92.32,5158.09,0.0,8.18,0.0,61.64
871,5.4,25.36,3.58,3.81,0.0,0.0,0.0,0.0,21.25,-0.03,-0.0,-0.0,135.01,92.32,5122.91,0.0,8.16,0.0,59.37
872,5.86,25.27,14.07,3.97,12.86,0.0,0.0,0.0,3.13,-0.0,-0.0,-0.0,135.04,92.32,5075.69,0.0,8.22,0.0,65.15
873,5.79,25.88,26.83,4.28,0.0,0.0,0.0,0.0,14.83,-9.3,-0.0,-0.0,135.04,92.32,5068.74,0.0,8.26,0.0,68.31
874,5.4,24.55,37.41,4.48,0.0,0.0,0.0,0.0,0.0,-2.71,-0.0,-0.0,143.87,92.32,5035.78,0.0,8.27,0.0,69.13
875,5.32,24.13,41.37,4.43,0.0,0.0,0.0,0.0,5.72,-9.3,-0.0,-0.0,146.45,92.32,5035.78,0.0,8.29,0.0,71.67
876,5.38,23.07,40.12,4.27,0.0,0.0,0.0,0.0,10.01,-9.3,-0.0,-0.0,155.29,92.32,5023.06,0.0,8.32,0.0,73.55
877,5.32,21.66,33.97,4.09,0.0,0.0,0.0,0.0,7.63,-0.0,-0.0,-0.0,164.12,92.32,5000.83,0.0,8.31,0.0,72.67
878,5.18,20.52,24.28,3.95,0.0,0.0,0.0,0.0,21.25,-5.77,-0.0,-0.0,164.12,92.32,4983.87,0.0,8.27,0.0,69.41
879,5.15,21.24,11.61,3.86,12.86,0.0,0.0,0.0,11.17,-0.0,-0.0,-0.0,169.6,92.32,4936.65,0.0,8.23,0.0,65.89
880,5.79,27.19,1.38,3.89,1.69,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,169.6,92.32,4911.83,0.0,8.18,0.0,61.2
881,6.63,33.36,0.0,3.93,12.86,0.0,0.0,0.0,4.91,-0.0,-0.0,-0.0,169.6,92.32,4864.61,0.0,8.19,0.0,61.69
882,7.24,36.63,0.0,4.14,0.0,0.0,0.0,0.0,21.25,-3.62,-0.0,-0.0,169.6,92.32,4853.7,0.0,8.23,0.0,65.63
883,7.56,37.46,0.0,4.39,0.86,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,173.04,92.32,4806.47,0.0,8.29,0.0,71.53
884,7.6,36.39,0.0,4.33,12.86,0.0,0.0,0.0,11.3,-0.0,-0.0,-0.0,173.04,92.32,4759.25,0.0,8.3,0.0,72.48
885,7.39,34.28,0.0,4.21,12.86,0.0,0.0,0.0,8.35,-0.0,-0.0,-0.0,173.04,92.32,4734.15,0.0,8.24,0.0,67.09
886,6.85,31.4,0.0,3.97,0.47,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,173.04,92.32,4715.58,0.0,8.21,0.0,63.94
887,6.17,27.94,0.0,4.07,12.86,0.0,0.0,0.0,21.25,-7.33,-0.0,-0.0,173.04,92.32,4668.36,0.0,8.22,0.0,64.96
888,5.4,24.33,0.0,4.04,12.86,0.0,0.0,0.0,18.08,-0.0,-0.0,-0.0,180.0,92.32,4621.14,0.0,8.22,0.0,64.72
889,4.62,21.92,0.0,3.95,12.86,0.0,0.0,0.0,20.74,-0.0,-0.0,-0.0,180.0,92.32,4580.96,0.0,8.21,0.0,64.08
890,4.07,20.54,0.0,3.81,12.86,0.0,2.4,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,4534.88,0.0,8.22,0.0,64.93
891,3.93,19.93,0.0,3.73,12.86,0.0,4.82,0.0,21.25,-0.0,-0.0,-0.0,177.34,92.32,4487.65,0.0,8.24,0.0,66.51
892,4.13,20.13,0.0,3.66,12.86,0.0,6.4,0.0,21.25,-0.0,-0.0,-0.0,171.98,92.32,4440.43,0.0,8.26,0.0,68.43
893,4.52,20.92,0.0,3.65,12.86,0.0,8.66,0.0,21.25,-0.0,-0.0,-0.0,164.87,92.32,4393.21,0.0,8.3,0.0,71.87
894,5.02,21.95,0.01,3.6,12.86,0.0,1.44,0.0,21.25,-0.0,-0.0,-0.0,155.25,92.32,4345.99,0.0,8.23,0.0,66.13
895,5.62,22.97,5.62,3.75,11.26,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,153.64,92.32,4298.76,0.0,8.28,0.0,70.47
896,5.88,22.05,21.3,3.8,12.86,0.0,0.0,0.0,20.23,-9.15,-0.0,-0.0,153.64,92.32,4251.54,0.0,8.35,0.0,76.97
897,5.97,22.11,40.0,3.9,0.0,0.0,0.0,0.0,21.16,-9.3,-0.0,-0.0,162.33,92.32,4206.59,0.0,8.43,0.0,83.83
898,5.85,22.13,52.6,4.07,2.93,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.16,92.32,4159.57,0.0,8.47,0.0,87.57
899,5.59,22.25,58.29,4.02,2.89,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.16,92.32,4159.57,0.0,8.53,0.0,93.04
900,5.14,21.03,57.96,4.17,6.66,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,171.16,92.32,4159.57,0.0,8.55,0.0,94.96
901,4.63,19.3,51.68,4.14,0.0,0.0,0.0,0.0,20.59,-9.3,-0.0,-0.0,171.16,92.32,4159.57,0.0,8.51,0.0,91.05
902,4.19,17.54,38.86,3.98,12.86,0.0,0.0,0.0,12.3,-0.0,-0.0,-0.0,180.0,92.32,4113.81,0.0,8.49,0.0,89.74
903,3.72,15.93,19.97,3.88,12.86,0.0,6.0,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,4086.47,0.0,8.43,0.0,83.59
904,3.62,17.54,2.92,3.9,12.86,0.0,9.3,7.43,21.25,-0.0,-0.0,-0.0,173.34,92.32,4039.25,0.0,8.37,0.0,78.83
905,4.05,21.24,0.0,4.02,12.86,0.0,9.3,5.43,21.25,-0.0,-0.0,-0.0,163.0,84.5,3992.03,0.0,8.37,0.0,78.15
906,4.66,24.78,0.0,4.21,12.86,0.0,9.3,4.96,21.25,-0.0,-0.0,-0.0,152.67,78.78,3944.8,0.0,8.41,0.0,82.01
907,5.15,27.28,0.0,4.31,12.86,0.0,9.3,4.15,21.25,-0.0,-0.0,-0.0,142.34,73.57,3897.58,0.0,8.43,0.0,84.3
908,5.44,28.46,0.0,4.43,12.86,0.0,9.3,3.32,21.25,-0.0,-0.0,-0.0,132.0,69.2,3850.36,0.0,8.44,0.0,85.07
909,5.45,28.39,0.0,4.18,12.86,0.0,6.58,0.0,21.25,-0.0,-0.0,-0.0,121.67,65.7,3803.14,0.0,8.37,0.0,78.71
910,5.16,27.16,0.0,4.25,12.86,0.0,0.24,0.0,21.25,-0.0,-0.0,-0.0,114.36,65.7,3755.92,0.0,8.29,0.0,70.92
911,4.76,25.21,0.0,4.27,12.86,0.0,0.0,0.0,21.25,-0.07,-0.0,-0.0,114.09,65.7,3708.69,0.0,8.26,0.0,68.28
912,4.34,22.73,0.0,4.24,12.86,0.0,2.52,0.0,21.25,-0.0,-0.0,-0.0,114.15,65.7,3661.47,0.0,8.25,0.0,67.94
913,3.84,19.93,0.0,4.11,12.86,0.0,6.47,0.0,21.25,-0.0,-0.0,-0.0,111.36,65.7,3614.25,0.0,8.26,0.0,68.46
914,3.39,17.22,0.0,3.99,12.86,0.0,8.16,0.0,21.25,-0.0,-0.0,-0.0,104.17,65.7,3567.03,0.0,8.24,0.0,66.87
