hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
6482,5.06,22.14,0.0,1.32,0.0,0.0,4.26,0.0,0.0,-0.0,-0.0,-0.0,40.93,0.0,1928.19,0.0,7.87,0.0,32.79
6483,5.48,22.18,0.0,1.32,0.0,0.0,7.88,0.0,0.0,-0.0,-0.0,-0.0,36.19,0.0,1928.19,0.0,7.91,0.0,36.87
6484,5.56,21.49,0.0,1.26,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.88,27.43,0.0,1928.19,0.0,7.91,0.0,36.74
6485,5.32,20.56,0.0,1.27,0.0,0.0,6.09,0.0,0.0,-0.0,-0.0,-0.0,17.1,0.0,1928.71,0.0,7.87,0.0,33.24
6486,4.91,18.26,7.04,1.31,1.47,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.95,10.33,0.0,1928.71,0.0,7.92,0.0,37.34
6487,3.89,12.18,29.23,1.5,0.0,0.0,0.0,0.0,0.0,-1.7,-0.0,-8.52,0.0,0.0,1931.63,0.0,7.91,0.0,36.58
6488,3.09,10.58,53.12,1.73,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,1.62,0.0,1936.66,0.0,8.02,0.0,47.08
6489,3.41,13.42,71.28,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,10.45,0.0,1941.68,0.0,8.07,0.0,50.95
6490,3.51,13.43,81.9,2.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,19.29,0.0,1946.71,0.0,8.15,0.0,58.16
6491,3.56,13.45,86.28,2.04,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,28.12,0.0,1951.74,0.0,8.23,0.0,65.59
6492,3.76,13.94,85.01,1.8,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,36.96,0.0,1956.76,0.0,8.27,0.0,69.49
6493,4.1,15.01,78.07,1.71,0.0,0.0,0.0,0.0,0.0,-2.9,-0.0,-8.52,45.79,0.0,1961.79,0.0,8.26,0.0,68.13
6494,4.52,16.6,65.51,1.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,48.55,0.0,1966.82,0.0,8.22,0.0,64.42
6495,4.98,18.26,46.92,1.54,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,57.38,0.0,1971.84,0.0,8.09,0.0,53.11
6496,5.52,19.36,23.57,1.52,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.99,66.22,0.0,1976.87,0.0,8.07,0.0,51.27
6497,6.39,23.78,2.55,1.54,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.06,55.88,0.0,1981.59,0.0,8.05,0.0,49.36
6498,7.58,29.68,0.0,1.53,12.03,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,45.55,0.0,1985.75,0.0,8.07,0.0,51.6
6499,8.32,33.2,0.0,1.79,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.27,35.22,0.0,1990.78,0.0,8.08,0.0,52.34
6500,8.69,34.75,0.0,1.96,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.52,24.88,0.0,1990.94,0.0,8.06,0.0,50.18
6501,8.89,35.13,0.0,1.88,0.0,0.0,8.27,0.0,0.0,-0.0,-0.0,-8.52,14.55,0.0,1993.6,0.0,8.01,0.0,45.65
6502,8.94,34.4,0.0,1.74,0.0,0.0,3.57,0.0,0.0,-0.0,-0.0,-8.52,5.36,0.0,1998.63,0.0,7.95,0.0,40.13
6503,8.98,33.51,0.0,1.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,1.39,0.0,2003.66,0.0,7.87,0.0,32.83
6504,8.95,32.92,0.0,1.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,1.39,0.0,2008.68,0.0,7.86,0.0,32.54
6505,8.97,32.69,0.0,1.57,0.0,0.0,0.0,0.0,0.0,-3.43,-0.0,-8.52,1.39,0.0,2013.71,0.0,7.85,0.0,31.27
6506,8.96,32.99,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,4.65,0.0,2018.74,0.0,7.82,0.0,28.7
6507,8.82,33.26,0.0,1.26,0.0,0.0,0.0,0.0,0.0,-6.4,-0.0,-8.52,4.65,0.0,2023.76,0.0,7.82,0.0,28.42
6508,8.59,33.32,0.0,1.25,0.0,0.0,0.0,0.0,0.0,-6.47,-0.0,-8.52,10.73,0.0,2028.79,0.0,7.82,0.0,28.17
6509,8.48,33.56,0.0,1.3,0.0,0.0,0.0,0.0,0.0,-5.66,-0.0,-8.52,16.88,0.0,2033.82,0.0,7.83,0.0,29.17
6510,8.46,31.48,6.89,1.3,0.0,0.0,0.0,0.0,0.0,-8.43,-0.0,-8.52,22.26,0.0,2038.85,0.0,7.85,0.0,31.17
6511,7.4,20.49,30.26,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,30.27,0.0,2043.87,0.0,7.9,0.0,35.31
6512,6.34,17.23,53.66,1.73,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,39.1,0.0,2048.9,0.0,8.02,0.0,46.31
6513,7.15,25.3,70.4,1.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,47.94,0.0,2053.93,0.0,0.0,8.09,53.06
6514,8.51,28.55,80.33,1.66,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,56.77,0.0,2058.95,0.0,0.0,8.11,54.73
6515,8.41,27.7,84.56,1.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,65.61,0.0,2063.98,0.0,0.0,8.17,59.87
6516,8.27,26.7,83.21,1.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,74.44,0.0,2069.01,0.0,0.0,8.19,61.77
6517,8.1,25.94,75.93,1.6,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,83.28,0.0,2074.03,0.0,0.0,8.18,61.34
6518,7.9,25.51,62.82,1.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,92.11,23.1,2079.06,0.0,8.17,0.0,60.35
6519,7.37,23.9,44.56,1.49,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,100.95,23.1,2084.09,0.0,8.13,0.0,56.8
6520,6.96,22.57,22.38,1.49,0.0,0.0,7.44,0.0,0.0,-0.0,-0.0,-8.52,109.78,23.1,2089.11,0.0,8.08,0.0,52.31
6521,7.58,27.87,2.34,1.5,0.78,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,101.52,23.1,2094.14,0.0,8.05,0.0,49.37
6522,8.55,34.91,0.0,1.6,5.48,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,91.19,23.1,2094.14,0.0,8.07,0.0,51.33
6523,9.41,39.64,0.0,1.71,0.56,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,80.85,23.1,2099.17,0.0,8.08,0.0,52.1
6524,9.89,42.24,0.0,1.99,0.0,0.0,4.39,0.0,0.0,-0.0,-0.0,-8.52,70.52,23.1,2104.19,0.0,8.06,0.0,49.99
6525,9.86,43.24,0.0,1.83,0.0,0.0,0.0,0.0,0.0,-0.98,-0.0,-8.52,65.64,23.1,2109.22,0.0,8.01,0.0,45.44
6526,9.45,42.34,0.0,1.74,0.0,0.0,0.0,0.0,0.0,-4.97,-0.0,-8.52,66.57,23.1,2114.25,0.0,7.95,0.0,40.04
6527,8.94,40.67,0.0,1.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,71.29,23.1,2119.27,0.0,7.86,0.0,32.23
6528,8.49,39.11,0.0,1.7,0.0,0.0,0.0,0.0,0.0,-9.01,-0.0,-8.52,80.12,23.1,2124.3,0.0,7.86,0.0,31.78
6529,8.11,37.25,0.0,1.59,0.0,0.0,1.23,0.0,0.0,-9.3,-0.0,-8.52,88.68,23.1,2129.33,0.0,7.84,0.0,30.35
6530,7.8,35.59,0.0,1.43,0.0,0.0,0.0,0.0,0.0,-7.95,-0.0,-8.52,96.16,23.1,2134.35,0.0,7.82,0.0,28.36
6531,7.56,34.5,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,103.71,23.1,2139.38,0.0,7.83,0.0,29.07
6532,7.51,34.21,0.0,1.29,0.0,0.0,0.0,0.0,0.0,-4.54,-0.0,-8.52,103.71,23.1,2144.41,0.0,7.84,0.0,29.95
6533,7.62,34.34,0.0,1.28,0.0,0.0,0.0,0.0,0.0,-4.06,-0.0,-8.52,108.03,23.1,2149.43,0.0,7.84,0.0,30.66
6534,7.78,32.05,4.96,1.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,111.88,23.1,2154.46,0.0,7.86,0.0,32.21
6535,6.85,22.09,23.27,1.42,0.0,0.0,0.0,0.0,0.0,-6.61,-0.0,-8.52,111.88,23.1,2159.49,0.0,7.93,0.0,38.5
6536,5.62,17.59,45.52,1.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,118.15,23.1,2164.52,0.0,8.04,0.0,48.42
6537,5.33,17.77,63.11,1.68,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,126.99,23.1,2169.54,0.0,8.1,0.0,53.62
6538,5.23,18.21,73.79,1.64,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,135.82,23.1,2174.57,0.0,0.0,8.11,54.95
6539,5.5,18.28,77.96,1.53,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,144.66,46.21,2179.6,0.0,0.0,8.15,58.14
6540,5.66,17.79,77.13,1.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,153.49,69.31,2184.62,0.0,8.18,0.0,61.13
6541,5.7,17.21,70.99,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,162.33,69.31,2189.65,0.0,8.18,0.0,60.89
6542,5.57,16.64,58.83,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,171.16,69.31,2194.68,0.0,8.16,0.0,59.37
6543,5.3,15.95,40.79,1.45,0.0,0.0,0.87,0.0,0.0,-0.0,-0.0,-8.52,180.0,69.31,2199.7,0.0,8.12,0.0,55.84
6544,5.37,15.99,18.55,1.36,8.18,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,179.03,69.31,2204.73,0.0,8.06,0.0,50.23
6545,5.85,17.6,1.43,1.43,12.86,0.0,9.3,1.41,0.0,-0.0,-0.0,-0.0,168.7,69.31,2209.76,0.0,8.06,0.0,49.88
6546,6.36,20.5,0.0,1.57,12.86,0.0,9.3,0.55,0.0,-0.0,-0.0,-0.0,158.36,67.82,2209.76,0.0,8.07,0.0,51.15
6547,6.61,23.59,0.0,1.7,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.15,148.03,67.24,2209.76,0.0,8.08,0.0,51.92
6548,6.52,26.45,0.0,1.86,12.86,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.13,137.7,67.24,2211.02,0.0,8.06,0.0,49.86
6549,6.09,28.6,0.0,1.72,8.15,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,127.36,67.24,2215.23,0.0,8.01,0.0,45.35
6550,5.74,29.92,0.0,1.62,2.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,117.03,67.24,2220.26,0.0,7.95,0.0,40.06
6551,5.61,30.19,0.0,1.72,0.0,0.0,3.13,0.0,0.0,-0.0,-0.0,-8.52,106.7,67.24,2225.28,0.0,7.86,0.0,32.13
6552,5.66,29.95,0.0,1.64,0.0,0.0,2.96,0.0,0.0,-0.0,-0.0,-8.52,103.22,67.24,2230.31,0.0,7.86,0.0,31.69
6553,5.58,28.79,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-4.08,-0.0,-8.52,99.93,67.24,2235.34,0.0,7.76,0.0,23.27
6554,5.34,27.04,0.0,1.46,0.0,0.0,0.0,0.0,0.0,-3.31,-0.0,-8.52,103.81,67.24,2240.37,0.0,7.75,0.0,22.02
6555,5.14,25.51,0.0,1.43,0.0,0.0,0.0,0.0,0.0,-1.1,-0.0,-8.52,106.95,67.24,2245.39,0.0,7.75,0.0,22.46
6556,4.9,24.03,0.0,1.35,0.0,0.0,0.42,0.0,0.0,-0.0,-0.0,-8.52,107.99,67.24,2250.42,0.0,7.75,0.0,22.17
6557,4.65,22.89,0.0,1.3,0.0,0.0,0.74,0.0,0.0,-0.0,-0.0,-8.52,107.53,67.24,2255.45,0.0,7.74,0.0,21.06
6558,4.45,21.74,5.11,1.35,0.0,0.0,0.0,0.0,0.0,-2.27,-0.0,-8.52,106.72,67.24,2260.47,0.0,7.75,0.0,21.85
6559,3.86,16.85,22.44,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,108.87,67.24,2265.5,0.0,7.76,0.0,22.97
6560,2.78,13.51,40.79,1.74,0.0,0.0,0.0,0.0,0.0,-2.17,-0.0,-8.52,117.71,67.24,2270.53,0.0,7.79,0.0,26.01
6561,2.12,13.53,54.32,1.81,0.0,0.0,0.0,0.0,0.0,-9.3,-2.2,-8.52,119.77,67.24,2275.55,0.0,7.82,0.0,28.81
6562,2.06,14.57,61.92,1.82,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,128.61,69.22,2280.58,0.0,0.0,7.89,34.74
6563,2.46,16.16,64.55,1.78,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,137.44,92.32,2285.61,0.0,7.97,0.0,42.08
6564,2.71,16.97,62.21,1.69,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,146.28,92.32,2290.63,0.0,7.99,0.0,44.31
6565,2.66,16.8,55.45,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,155.11,92.32,2295.66,0.0,7.99,0.0,43.9
6566,2.43,15.57,44.43,1.52,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,163.95,92.32,2300.69,0.0,7.92,0.0,37.62
6567,2.18,13.88,29.1,1.54,0.0,0.0,0.0,0.0,0.0,-7.6,-0.0,-8.52,172.78,92.32,2305.71,0.0,7.84,0.0,30.58
6568,2.09,12.9,11.95,1.46,0.39,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,180.0,92.32,2310.74,0.0,7.83,0.0,29.58
6569,2.43,13.1,0.4,1.4,12.86,0.0,7.1,0.0,0.0,-0.0,-0.0,-8.52,169.67,92.32,2315.77,0.0,7.82,0.0,28.78
6570,2.9,14.9,0.0,1.57,12.86,0.0,4.42,0.0,0.0,-0.0,-0.0,-8.52,161.78,92.32,2320.79,0.0,7.82,0.0,28.13
6571,3.32,17.74,0.0,1.65,12.86,0.0,2.82,0.0,0.0,-0.0,-0.0,-8.52,156.86,92.32,2325.82,0.0,7.84,0.0,29.86
6572,3.6,21.15,0.0,1.76,3.27,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.52,153.73,92.32,2330.85,0.0,7.84,0.0,30.56
6573,3.42,23.53,0.0,1.7,8.65,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,143.4,92.32,2335.87,0.0,7.82,0.0,28.77
6574,3.11,24.43,0.0,1.59,0.0,0.0,5.08,0.0,0.0,-0.0,-0.0,-8.52,143.4,92.32,2340.9,0.0,7.79,0.0,25.68
6575,2.9,24.39,0.0,1.65,0.0,0.0,0.0,0.0,0.0,-0.25,-0.0,-8.52,137.76,92.32,2345.93,0.0,7.73,0.0,20.17
6576,2.69,23.67,0.0,1.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.19,137.99,92.32,2350.95,0.0,7.73,0.0,20.75
6577,2.47,22.28,0.0,1.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.68,137.99,92.32,2355.19,0.0,7.78,0.0,24.75
6578,2.29,20.86,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.28,137.99,92.32,2356.18,0.0,7.75,0.0,22.32
6579,2.37,19.65,0.0,1.36,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.12,137.99,92.32,2357.53,0.0,7.79,0.0,25.56
6580,2.67,19.2,0.0,1.31,0.0,0.0,6.24,0.0,0.0,-0.0,-0.0,-8.52,127.66,92.32,2361.73,0.0,7.74,0.0,20.9
6581,3.04,19.4,0.0,1.22,0.0,0.0,0.35,0.0,0.0,-0.0,-0.0,-3.6,120.72,92.32,2366.76,0.0,7.73,0.0,20.42
6582,3.47,19.44,3.29,1.17,0.0,0.0,2.86,0.0,0.0,-0.0,-0.0,-8.52,120.33,92.32,2368.88,0.0,7.75,0.0,21.71
6583,3.6,17.38,16.2,1.19,0.0,0.0,0.0,0.0,0.0,-6.82,-0.0,-8.52,117.15,92.32,2373.91,0.0,7.76,0.0,23.03
6584,3.37,14.37,32.26,1.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,123.63,92.32,2378.94,0.0,7.79,0.0,25.92
6585,3.43,13.69,44.92,1.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,132.46,92.32,2383.96,0.0,7.86,0.0,32.02
6586,3.63,15.21,52.53,1.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,141.3,92.32,2388.99,0.0,7.94,0.0,39.64
6587,3.91,16.35,54.17,1.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,150.13,92.32,2394.02,0.0,7.99,0.0,44.21
6588,4.16,16.92,52.07,1.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,158.97,92.32,2399.04,0.0,8.02,0.0,46.33
6589,4.2,16.82,45.04,1.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,167.8,92.32,2404.07,0.0,8.01,0.0,45.95
6590,3.83,15.85,33.28,1.43,0.0,0.0,0.0,0.0,0.0,-3.54,-0.0,-8.52,176.64,92.32,2409.1,0.0,7.97,0.0,42.33
6591,3.39,14.21,20.62,1.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.44,180.0,92.32,2414.12,0.0,7.88,0.0,34.21
6592,2.93,12.82,7.91,1.42,6.48,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,2417.33,0.0,7.85,0.0,31.57
6593,2.66,13.94,0.52,1.37,12.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,2417.33,0.0,7.84,0.0,30.75
6594,2.54,15.56,0.0,1.31,11.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,2417.33,0.0,7.85,0.0,30.8
6595,2.6,16.39,0.0,1.49,0.0,0.0,0.0,12.12,0.0,-0.0,-0.0,-0.0,180.0,92.32,2417.33,0.0,7.87,0.0,32.6
6596,2.77,16.68,0.0,1.7,0.0,0.0,9.3,4.2,0.0,-0.0,-0.0,-0.0,180.0,79.57,2417.33,0.0,7.89,0.0,34.66
6597,2.99,17.04,0.0,1.6,2.8,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,169.67,75.15,2417.33,0.0,7.88,0.0,33.73
6598,3.06,17.0,0.0,1.48,0.0,0.0,0.0,0.0,9.1,-0.0,-0.0,-0.0,159.33,75.15,2417.33,0.0,7.84,0.0,30.65
6599,3.03,16.3,0.0,1.59,3.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,159.33,75.15,2397.11,0.0,7.78,0.0,24.77
6600,3.0,15.02,0.0,1.56,0.0,0.0,5.16,0.0,0.0,-0.0,-0.0,-0.0,159.33,75.15,2397.11,0.0,7.78,0.0,24.74
6601,3.07,13.49,0.0,1.4,12.86,0.0,6.35,0.0,0.0,-0.0,-0.0,-0.0,153.6,75.15,2397.11,0.0,7.92,0.0,37.17
6602,3.22,11.85,0.0,1.37,12.86,0.0,0.0,0.0,3.88,-0.0,-0.0,-0.0,146.54,75.15,2397.11,0.0,7.87,0.0,33.17
6603,3.21,10.07,0.0,1.36,12.86,0.0,3.73,0.0,0.0,-0.0,-0.0,-0.0,146.54,75.15,2388.49,0.0,7.85,0.0,31.24
6604,3.16,8.89,0.0,1.2,12.86,0.0,6.78,0.0,0.0,-0.0,-0.0,-0.0,142.39,75.15,2388.49,0.0,7.87,0.0,32.89
6605,3.19,8.62,0.0,1.15,12.86,0.0,0.0,7.26,0.0,-0.0,-0.0,-0.0,134.86,75.15,2388.49,0.0,7.87,0.0,33.09
6606,3.28,8.89,2.53,1.17,12.86,0.0,7.4,0.0,0.0,-0.0,-0.0,-0.0,134.86,67.51,2388.49,0.0,7.9,0.0,36.13
6607,3.25,8.01,13.62,1.16,12.86,0.0,2.45,0.0,0.0,-0.0,-0.0,-0.0,126.65,67.51,2388.49,0.0,7.96,0.0,41.36
6608,2.96,6.47,28.37,1.08,12.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,123.92,67.51,2388.49,0.0,8.07,0.0,51.14
6609,2.91,6.28,44.03,1.18,2.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,123.92,67.51,2388.49,0.0,8.14,0.0,57.3
6610,3.21,7.22,55.22,1.28,0.0,0.0,0.0,0.0,0.0,-0.52,-0.0,-0.0,123.92,67.51,2388.49,0.0,8.24,0.0,66.41
6611,3.55,8.6,58.91,1.32,0.0,0.0,0.0,0.0,0.0,-2.9,-0.0,-0.0,124.42,67.51,2388.49,0.0,8.27,0.0,69.47
6612,3.85,9.84,57.27,1.33,1.6,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,127.17,67.51,2388.49,0.0,8.32,0.0,73.89
6613,4.36,11.04,50.51,1.35,0.0,0.0,0.0,0.0,8.55,-0.0,-0.0,-0.0,127.17,67.51,2388.49,0.0,8.34,0.0,75.81
6614,4.92,12.05,39.85,1.32,12.86,0.0,2.7,0.0,0.0,-0.0,-0.0,-0.0,127.17,67.51,2369.5,0.0,8.32,0.0,73.71
6615,5.29,12.85,25.68,1.37,12.86,0.0,9.3,1.79,0.0,-0.0,-0.0,-0.0,124.17,67.51,2369.5,0.0,8.27,0.0,69.15
6616,5.48,14.01,10.05,1.27,12.86,0.0,9.3,7.55,0.0,-0.0,-0.0,-0.0,113.83,65.62,2369.5,0.0,8.17,0.0,60.53
6617,5.95,16.73,0.5,1.22,12.86,0.0,9.3,9.85,0.0,-0.0,-0.0,-0.0,103.5,57.67,2369.5,0.0,8.13,0.0,56.4
6618,6.52,18.79,0.0,1.27,12.86,0.0,9.3,8.92,0.0,-0.0,-0.0,-0.0,93.17,47.31,2369.5,0.0,8.14,0.0,57.66
6619,6.73,19.02,0.0,1.49,12.86,0.0,9.3,0.0,10.4,-0.0,-0.0,-0.0,82.83,37.92,2369.5,0.0,8.16,0.0,59.8
6620,6.74,18.53,0.0,1.62,12.86,0.0,9.3,8.67,1.59,-0.0,-0.0,-0.0,72.5,37.92,2346.39,0.0,8.16,0.0,59.32
6621,6.87,18.82,0.0,1.59,12.86,0.0,9.3,3.59,0.0,-0.0,-0.0,-0.0,62.17,28.79,2342.85,0.0,8.09,0.0,53.03
6622,6.91,19.67,0.0,1.49,12.86,0.0,5.17,0.0,0.0,-0.0,-0.0,-0.0,51.83,25.0,2342.85,0.0,8.01,0.0,46.09
6623,7.02,20.61,0.0,1.56,10.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.09,25.0,2342.85,0.0,7.94,0.0,39.32
6624,7.16,21.9,0.0,1.39,8.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.09,25.0,2342.85,0.0,7.94,0.0,39.04
6625,7.03,22.5,0.0,1.3,6.15,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.09,25.0,2342.85,0.0,7.91,0.0,36.99
6626,6.77,22.65,0.0,1.2,0.0,0.0,0.0,0.0,3.91,-0.0,-0.0,-0.0,46.09,25.0,2342.85,0.0,7.89,0.0,34.52
6627,6.38,22.16,0.0,1.18,3.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.09,25.0,2334.17,0.0,7.88,0.0,33.61
6628,6.02,21.87,0.0,1.22,4.19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,46.09,25.0,2334.17,0.0,7.87,0.0,33.3
6629,5.66,21.69,0.0,1.2,0.0,0.0,2.65,1.56,0.0,-0.0,-0.0,-0.0,46.09,25.0,2334.17,0.0,7.87,0.0,32.75
6630,5.43,20.96,1.23,1.25,0.0,0.0,7.01,0.0,0.0,-0.0,-0.0,-0.0,43.15,23.37,2334.17,0.0,7.9,0.0,35.88
6631,4.97,17.18,10.65,1.31,7.21,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,35.36,23.37,2334.17,0.0,7.96,0.0,41.31
6632,4.51,17.75,25.28,1.42,1.19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,35.36,23.37,2334.17,0.0,8.06,0.0,50.14
6633,4.23,20.69,39.9,1.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.93,-0.0,35.36,23.37,2334.17,0.0,8.13,0.0,56.23
6634,3.77,19.76,53.29,1.67,0.0,0.0,0.0,0.0,0.0,-9.3,-5.21,-0.0,44.19,24.21,2334.17,0.0,8.21,0.0,63.98
6635,3.48,18.56,62.02,1.58,0.0,0.0,0.0,0.0,0.0,-9.3,-7.63,-0.0,53.03,28.89,2334.17,0.0,8.26,0.0,68.71
6636,3.44,18.43,61.98,1.47,0.0,0.0,0.0,0.0,0.0,-9.3,-3.82,-0.0,61.86,35.76,2334.17,0.0,8.3,0.0,72.2
6637,3.55,19.45,56.97,1.45,0.0,0.0,0.0,0.0,0.0,-7.21,-0.0,-0.0,70.7,39.2,2334.17,0.0,8.32,0.0,74.21
6638,3.59,20.8,46.5,1.38,3.93,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,77.55,39.2,2334.17,0.0,8.34,0.0,76.2
6639,3.69,21.34,30.72,1.38,12.24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,77.55,39.2,2334.17,0.0,8.27,0.0,69.38
6640,3.93,21.04,13.19,1.3,12.86,0.0,0.0,8.24,0.0,-0.0,-0.0,-0.0,77.55,39.2,2334.17,0.0,8.17,0.0,60.56
6641,4.36,23.92,0.77,1.28,12.86,0.0,9.3,2.52,0.0,-0.0,-0.0,-0.0,77.55,30.53,2334.17,0.0,8.11,0.0,55.01
6642,4.72,26.01,0.0,1.26,12.86,0.0,9.3,2.8,0.0,-0.0,-0.0,-0.0,67.21,27.88,2334.17,0.0,8.13,0.0,56.95
6643,4.68,24.56,0.0,1.38,12.86,0.0,9.3,6.41,0.0,-0.0,-0.0,-0.0,56.88,24.93,2334.17,0.0,8.16,0.0,59.18
6644,4.56,21.63,0.0,1.57,12.86,0.0,9.3,8.87,0.0,-0.0,-0.0,-0.0,46.55,18.19,2334.17,0.0,8.15,0.0,58.79
6645,4.26,18.68,0.0,1.51,12.86,0.0,9.3,5.98,0.0,-0.0,-0.0,-0.0,36.21,8.85,2334.17,0.0,8.09,0.0,52.59
6646,4.15,16.82,0.0,1.36,12.86,0.0,9.3,1.14,0.0,-0.0,-0.0,-0.0,25.88,2.55,2334.17,0.0,8.01,0.0,45.63
6647,4.4,16.07,0.0,1.37,12.86,0.0,4.06,0.0,0.0,-0.0,-0.0,-0.0,15.55,1.34,2334.17,0.0,7.93,0.0,38.77
6648,4.85,16.08,0.0,1.35,12.86,0.0,0.0,0.0,3.69,-0.0,-0.0,-0.0,11.03,1.34,2334.17,0.0,7.93,0.0,38.83
