hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
168,14.79,42.28,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-9.3,-1.38,-0.0,115.32,78.95,11782.12,0.0,8.06,0.0,50.22
169,14.59,41.66,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-9.3,-1.17,-0.0,124.15,80.19,11782.12,0.0,8.05,0.0,49.39
170,14.35,41.51,0.0,3.51,0.0,0.0,0.0,0.0,0.0,-9.3,-4.15,-0.0,132.99,81.25,11782.12,0.0,8.01,0.0,45.92
171,14.05,40.88,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-9.3,-3.56,-0.0,141.82,84.99,11782.12,0.0,8.01,0.0,45.49
172,13.56,39.88,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-9.3,-3.07,-0.0,150.66,88.19,11782.12,0.0,8.0,0.0,44.48
173,12.52,38.35,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-9.3,-1.51,-0.0,159.49,90.96,11782.12,0.0,7.98,0.0,43.48
174,11.69,36.8,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-7.41,-0.0,-0.0,168.33,92.32,11782.12,0.0,8.0,0.0,44.65
175,10.67,35.03,0.78,3.7,0.0,0.0,0.0,0.0,3.5,-0.0,-0.0,-0.0,175.37,92.32,11782.12,0.0,8.1,0.0,53.7
176,9.93,32.73,7.21,4.06,0.0,0.0,0.0,0.0,0.0,-3.49,-0.0,-0.0,175.37,92.32,11774.33,0.0,8.06,0.0,50.44
177,8.49,27.91,15.24,4.35,0.0,0.0,0.0,0.0,0.0,-1.39,-0.0,-0.0,178.68,92.32,11774.33,0.0,8.11,0.0,54.61
178,6.87,23.62,22.07,4.43,0.0,0.0,0.0,0.0,1.11,-0.0,-0.0,-0.0,180.0,92.32,11774.33,0.0,8.15,0.0,58.1
179,5.91,20.61,26.32,4.47,7.32,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,11771.87,0.0,8.22,0.0,64.63
180,5.64,18.83,25.05,4.36,0.0,0.0,0.0,0.0,13.13,-0.0,-0.0,-0.0,180.0,92.32,11771.87,0.0,8.24,0.0,67.01
181,5.66,17.37,19.27,4.28,0.0,0.0,0.0,0.0,18.78,-0.0,-0.0,-0.0,180.0,92.32,11742.69,0.0,8.23,0.0,65.35
182,5.59,16.44,10.93,4.17,0.63,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,180.0,92.32,11700.97,0.0,8.16,0.0,59.01
183,5.56,17.01,3.11,4.03,0.0,0.0,0.0,2.43,21.25,-0.0,-0.0,-0.0,180.0,92.32,11653.75,0.0,8.09,0.0,53.39
184,5.59,17.93,0.01,4.04,0.0,0.0,9.3,0.0,16.08,-0.0,-0.0,-0.0,180.0,89.76,11606.53,0.0,8.09,0.0,52.95
185,5.74,18.25,0.0,4.2,0.0,0.0,9.3,0.0,14.78,-0.0,-0.0,-0.0,169.67,89.76,11570.79,0.0,8.08,0.0,52.28
186,6.09,18.49,0.0,4.62,0.0,0.0,3.5,0.0,21.25,-0.0,-0.0,-0.0,159.33,89.76,11537.94,0.0,8.1,0.0,53.95
187,6.64,18.81,0.0,4.88,0.0,0.0,0.0,4.6,21.25,-0.0,-0.0,-0.0,155.45,89.76,11490.72,0.0,8.12,0.0,56.18
188,7.23,18.89,0.0,4.64,0.0,0.0,0.0,4.68,21.25,-0.0,-0.0,-0.0,155.45,84.93,11443.5,0.0,8.13,0.0,56.68
189,7.65,18.67,0.0,4.27,12.86,0.0,0.0,0.0,6.61,-0.0,-0.0,-0.0,155.45,80.0,11396.27,0.0,8.06,0.0,50.06
190,7.89,18.48,0.0,4.3,10.98,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,155.45,80.0,11381.58,0.0,8.07,0.0,50.95
191,8.01,18.69,0.0,4.44,0.0,0.0,0.0,0.0,16.12,-0.0,-0.0,-0.0,145.12,80.0,11381.58,0.0,8.03,0.0,47.26
192,8.24,19.33,0.0,4.18,0.0,0.0,0.0,0.0,15.7,-0.0,-0.0,-0.0,145.12,80.0,11345.76,0.0,8.03,0.0,47.46
193,8.28,19.82,0.0,4.07,0.0,0.0,0.0,0.0,6.76,-0.0,-0.0,-0.0,145.12,80.0,11310.86,0.0,7.93,0.0,38.94
194,8.42,19.79,0.0,4.01,0.0,0.0,0.0,0.0,5.73,-0.0,-0.0,-0.0,145.12,80.0,11295.84,0.0,7.92,0.0,37.96
195,8.86,20.11,0.0,3.98,0.0,0.0,0.0,0.0,4.39,-0.0,-0.0,-0.0,145.12,80.0,11283.1,0.0,7.92,0.0,37.35
196,9.87,21.31,0.0,3.98,0.0,0.0,0.0,0.0,2.08,-0.0,-0.0,-0.0,145.12,80.0,11273.34,0.0,7.92,0.0,37.23
197,10.67,22.81,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-2.74,-0.0,-0.0,145.12,80.0,11268.72,0.0,7.89,0.0,34.71
198,10.7,23.5,0.0,3.96,0.0,0.0,0.0,0.0,1.27,-0.0,-0.0,-0.0,147.72,80.0,11268.72,0.0,7.94,0.0,39.42
199,9.9,22.83,0.48,4.06,0.0,0.0,0.0,0.0,0.0,-0.8,-0.0,-0.0,147.72,80.0,11265.91,0.0,7.91,0.0,36.48
200,8.74,20.97,4.86,4.15,0.0,0.0,0.0,0.0,3.1,-0.0,-0.0,-0.0,148.48,80.0,11265.91,0.0,7.97,0.0,41.82
201,7.47,17.65,10.32,4.26,0.0,0.0,0.0,0.0,7.66,-0.0,-0.0,-0.0,148.48,80.0,11259.01,0.0,8.03,0.0,47.36
202,6.44,15.53,15.14,4.47,0.0,0.0,0.0,0.0,11.24,-0.0,-0.0,-0.0,148.48,80.0,11241.99,0.0,8.09,0.0,52.82
203,6.29,17.27,19.01,4.61,0.0,0.0,0.0,0.0,13.51,-0.0,-0.0,-0.0,148.48,80.0,11217.02,0.0,8.17,0.0,60.69
204,6.14,18.82,20.78,4.67,0.0,0.0,0.0,0.0,12.05,-0.0,-0.0,-0.0,148.48,80.0,11187.01,0.0,8.19,0.0,62.45
205,5.93,19.36,18.41,4.63,0.0,0.0,0.0,0.0,12.72,-0.0,-0.0,-0.0,148.48,80.0,11160.24,0.0,8.18,0.0,61.05
206,5.9,19.18,13.02,4.39,0.0,0.0,0.0,0.0,10.17,-0.0,-0.0,-0.0,148.48,80.0,11131.98,0.0,8.09,0.0,52.67
207,6.0,22.08,4.68,4.23,0.0,0.0,0.0,0.0,6.0,-0.0,-0.0,-0.0,148.48,80.0,11109.37,0.0,7.98,0.0,42.98
208,5.94,26.34,0.06,4.12,0.0,0.0,0.0,0.0,3.89,-0.0,-0.0,-0.0,148.48,80.0,11096.05,0.0,7.95,0.0,40.35
209,5.81,28.08,0.0,4.14,0.0,0.0,0.0,0.0,4.67,-0.0,-0.0,-0.0,148.48,80.0,11087.4,0.0,7.98,0.0,42.69
210,5.66,28.86,0.0,4.5,0.0,0.0,0.0,0.0,9.91,-0.0,-0.0,-0.0,148.48,80.0,11077.03,0.0,8.04,0.0,48.93
211,5.43,29.12,0.0,4.57,12.86,0.0,0.0,0.0,1.02,-0.0,-0.0,-0.0,148.48,80.0,11055.02,0.0,8.09,0.0,52.99
212,5.05,28.31,0.0,4.66,0.0,0.0,0.0,0.0,10.52,-0.0,-0.0,-0.0,148.48,80.0,11052.75,0.0,8.04,0.0,48.55
213,4.55,26.58,0.0,4.34,0.0,0.0,0.0,0.0,9.12,-0.0,-0.0,-0.0,148.48,80.0,11029.38,0.0,8.0,0.0,44.59
214,3.8,23.38,0.0,4.29,0.0,0.0,0.0,0.0,12.18,-0.0,-0.0,-0.0,148.48,80.0,11009.12,0.0,7.99,0.0,43.64
215,2.95,19.3,0.0,4.37,0.0,0.0,0.0,0.0,13.93,-0.0,-0.0,-0.0,148.48,80.0,10982.05,0.0,7.95,0.0,40.56
216,2.25,15.79,0.0,4.34,0.0,0.0,0.0,0.0,15.56,-0.0,-0.0,-0.0,148.48,80.0,10951.09,0.0,7.92,0.0,37.94
217,1.77,12.97,0.0,4.36,8.53,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,148.48,80.0,10916.51,0.0,8.04,0.0,48.89
218,1.47,11.01,0.0,4.27,0.0,0.0,7.59,0.0,21.25,-0.0,-0.0,-0.0,148.48,80.0,10869.29,0.0,8.01,0.0,45.6
219,1.27,10.2,0.0,4.12,0.17,0.0,9.3,0.0,21.25,-0.0,-0.0,-0.0,140.04,80.0,10822.07,0.0,8.02,0.0,46.31
220,1.16,9.96,0.0,4.04,12.86,0.0,0.0,0.0,18.42,-0.0,-0.0,-0.0,129.71,80.0,10774.85,0.0,8.02,0.0,46.44
221,1.08,10.03,0.0,4.01,0.0,0.0,9.3,0.8,21.25,-0.0,-0.0,-0.0,129.71,80.0,10733.92,0.0,8.02,0.0,46.47
222,1.11,10.36,0.0,3.96,12.86,0.0,0.0,0.5,21.25,-0.0,-0.0,-0.0,119.38,79.15,10686.7,0.0,8.06,0.0,50.03
223,1.3,10.78,1.22,4.02,12.86,0.0,7.93,0.0,21.25,-0.0,-0.0,-0.0,119.38,78.63,10639.48,0.0,8.16,0.0,59.36
224,1.59,10.99,14.59,4.08,0.0,0.0,8.32,0.0,21.25,-0.0,-0.0,-0.0,110.57,78.63,10592.25,0.0,8.18,0.0,60.83
225,1.79,10.83,33.42,4.14,0.0,0.0,0.0,0.0,13.49,-0.0,-0.0,-0.0,101.32,78.63,10545.03,0.0,8.21,0.0,63.67
226,1.73,10.23,47.54,4.15,0.0,0.0,0.0,0.0,13.48,-0.0,-0.0,-0.0,101.32,78.63,10515.06,0.0,8.36,0.0,77.14
227,1.78,10.36,57.77,4.3,0.0,0.0,0.0,0.0,7.71,-0.0,-0.0,-0.0,101.32,78.63,10485.11,0.0,8.41,0.0,81.93
228,1.93,10.85,60.07,4.24,0.0,0.0,0.0,0.0,6.47,-0.0,-0.0,-0.0,101.32,78.63,10467.97,0.0,8.43,0.0,83.55
229,2.06,11.11,52.73,4.3,0.0,0.0,0.0,0.0,11.38,-0.0,-0.0,-0.0,101.32,78.63,10453.6,0.0,8.4,0.0,81.58
230,2.24,11.17,37.41,4.14,0.0,0.0,0.0,0.0,20.1,-0.0,-0.0,-0.0,101.32,78.63,10428.32,0.0,8.33,0.0,75.07
231,2.57,11.62,14.93,4.03,12.86,0.0,1.59,0.0,20.01,-0.0,-0.0,-0.0,101.32,78.63,10383.64,0.0,8.25,0.0,67.61
232,2.97,13.51,0.38,3.94,12.86,0.0,0.0,6.2,21.25,-0.0,-0.0,-0.0,99.56,78.63,10339.16,0.0,8.18,0.0,61.1
233,3.47,14.71,0.0,3.9,12.86,0.0,9.3,0.0,18.27,-0.0,-0.0,-0.0,99.56,72.11,10291.94,0.0,8.19,0.0,62.52
234,4.16,15.12,0.0,4.09,12.86,0.0,9.19,0.0,21.25,-0.0,-0.0,-0.0,89.22,72.11,10251.33,0.0,8.24,0.0,66.67
235,5.03,15.74,0.0,4.32,12.86,0.0,9.3,2.23,21.25,-0.0,-0.0,-0.0,79.01,72.11,10204.11,0.0,8.28,0.0,70.72
236,5.94,16.54,0.0,4.46,0.0,0.0,0.0,18.7,21.25,-0.0,-0.0,-0.0,68.68,69.76,10156.89,8.24,0.0,0.0,66.89
237,6.71,17.19,0.0,4.39,12.86,0.0,0.0,0.0,16.8,-0.0,-0.0,-0.0,68.68,50.08,10109.67,0.0,8.14,0.0,57.95
238,7.2,17.49,0.0,4.17,0.0,0.0,9.3,0.0,18.74,-0.0,-0.0,-0.0,68.68,50.08,10072.34,0.0,8.13,0.0,56.9
239,7.32,16.99,0.0,4.17,7.44,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,58.35,50.08,10030.68,0.0,8.14,0.0,57.17
240,7.19,16.02,0.0,4.22,6.39,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,58.35,50.08,9983.46,0.0,8.11,0.0,55.07
241,7.06,15.31,0.0,4.16,12.86,0.0,9.3,3.58,0.0,-0.0,-0.0,-0.0,58.35,50.08,9936.24,0.0,8.08,0.0,52.27
242,7.1,15.17,0.0,4.14,12.86,0.0,0.0,0.0,12.58,-0.0,-0.0,-0.0,48.01,46.32,9936.24,0.0,8.08,0.0,51.86
243,7.24,15.22,0.0,4.19,3.88,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,48.01,46.32,9908.28,0.0,8.08,0.0,51.78
244,7.41,15.48,0.0,4.14,0.0,0.0,3.52,0.0,21.25,-0.0,-0.0,-0.0,48.01,46.32,9861.06,0.0,8.08,0.0,51.81
245,7.53,15.41,0.0,4.04,12.86,0.0,0.0,0.0,15.42,-0.0,-0.0,-0.0,44.11,46.32,9813.84,0.0,8.11,0.0,55.27
246,7.57,15.24,0.0,4.07,2.32,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,44.11,46.32,9779.56,0.0,8.06,0.0,50.45
247,7.6,14.94,1.78,4.18,5.33,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,44.11,46.32,9732.34,0.0,8.11,0.0,55.08
248,7.56,14.36,18.76,4.31,0.0,0.0,0.0,0.0,12.72,-0.0,-0.0,-0.0,44.11,46.32,9685.12,0.0,8.14,0.0,57.71
249,7.4,13.67,38.18,4.39,0.0,0.0,0.0,0.0,4.87,-0.0,-0.0,-0.0,44.11,46.32,9656.86,0.0,8.26,0.0,68.51
250,7.31,13.32,52.87,4.42,0.0,0.0,0.0,0.0,0.0,-2.43,-0.0,-0.0,44.11,46.32,9646.04,0.0,8.34,0.0,75.48
251,7.27,13.03,60.44,4.46,0.0,0.0,0.0,0.0,0.0,-7.68,-0.0,-0.0,46.42,46.32,9646.04,0.0,8.36,0.0,77.53
252,7.12,13.02,59.32,4.56,0.0,0.0,0.0,0.0,0.0,-3.62,-0.0,-0.0,53.71,46.32,9646.04,0.0,8.39,0.0,80.41
253,6.98,13.17,50.61,4.61,0.0,0.0,0.0,0.0,2.57,-0.0,-0.0,-0.0,57.15,46.32,9646.04,0.0,0.0,8.36,77.94
254,6.94,12.9,35.73,4.57,0.0,0.0,0.0,0.0,11.33,-0.0,-0.0,-0.0,57.15,46.32,9640.32,0.0,8.29,0.0,71.46
255,7.38,15.25,15.59,4.44,0.0,0.0,2.1,0.0,21.25,-0.0,-0.0,-0.0,57.15,46.32,9615.15,0.0,8.23,0.0,66.02
256,8.11,19.74,0.54,4.41,0.0,0.0,6.79,0.0,21.25,-0.0,-0.0,-0.0,54.82,46.32,9567.93,0.0,8.18,0.0,60.84
257,8.68,21.91,0.0,4.39,6.66,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,47.27,46.32,9520.7,0.0,8.2,0.0,62.9
258,8.99,21.65,0.0,4.44,8.43,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,47.27,46.32,9473.48,0.0,3.79,4.43,64.76
259,9.21,20.75,0.0,4.66,4.94,0.0,9.3,0.0,21.25,-0.0,-0.0,-0.0,47.27,46.32,9426.26,0.0,8.28,0.0,70.1
260,9.28,19.23,0.0,4.61,12.86,0.0,0.0,1.11,21.25,-0.0,-0.0,-0.0,36.94,46.32,9379.04,0.0,8.26,0.0,68.34
261,9.19,17.73,0.0,4.45,10.58,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,36.94,45.15,9331.82,0.0,8.2,0.0,63.21
262,9.14,16.92,0.0,4.38,7.54,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,36.94,45.15,9284.59,0.0,8.16,0.0,59.23
263,9.28,16.75,0.0,4.4,5.93,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,36.94,45.15,9237.37,0.0,8.14,0.0,57.61
264,9.5,17.17,0.0,4.36,0.0,0.0,0.0,4.78,21.25,-0.0,-0.0,-0.0,36.94,45.15,9190.15,0.0,8.13,0.0,57.06
265,9.64,17.93,0.0,4.32,0.0,0.0,3.51,0.0,21.25,-0.0,-0.0,-0.0,36.94,40.12,9142.93,0.0,8.13,0.0,56.66
266,9.74,18.35,0.0,4.29,0.0,0.0,0.0,1.85,21.25,-0.0,-0.0,-0.0,33.04,40.12,9095.7,0.0,8.12,0.0,55.47
267,9.75,18.65,0.0,4.28,0.0,0.0,2.66,0.0,21.25,-0.0,-0.0,-0.0,33.04,38.17,9048.48,0.0,8.13,0.0,56.59
268,9.77,18.85,0.0,4.35,12.86,0.0,0.0,0.0,11.03,-0.0,-0.0,-0.0,30.08,38.17,9001.26,0.0,8.13,0.0,56.86
269,9.81,19.15,0.0,4.24,0.53,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,30.08,38.17,8976.75,0.0,8.11,0.0,54.99
270,9.82,19.51,0.0,4.16,2.12,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,30.08,38.17,8929.52,0.0,8.13,0.0,56.86
271,9.83,19.83,2.43,4.2,0.0,0.0,0.0,17.5,6.97,-0.0,-0.0,-0.0,30.08,38.17,8882.3,0.0,8.17,0.0,60.75
272,9.83,19.76,21.39,4.31,0.0,0.0,9.3,0.0,1.35,-0.0,-0.0,-0.0,30.08,19.76,8866.82,0.0,8.23,0.0,65.94
273,9.67,20.0,40.82,4.37,0.0,0.0,0.0,0.0,0.0,-4.73,-0.0,-0.0,19.75,19.76,8863.82,0.0,8.28,0.0,70.14
274,9.55,19.92,54.04,4.4,0.0,0.0,0.0,0.0,0.0,-7.56,-0.0,-0.0,24.24,19.76,8863.82,0.0,8.39,0.0,80.36
275,9.41,19.49,61.51,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.91,-0.0,31.42,19.76,8863.82,0.0,8.44,0.0,84.66
276,9.51,19.31,60.48,4.48,0.0,0.0,0.0,0.0,0.0,-7.36,-0.0,-0.0,40.26,20.57,8863.82,0.0,8.46,0.0,86.42
277,9.73,19.0,52.11,4.48,0.0,0.0,0.0,0.0,0.26,-0.0,-0.0,-0.0,47.25,20.57,8863.82,0.0,8.45,0.0,85.58
278,9.96,18.74,35.95,4.47,2.64,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,47.25,20.57,8863.25,0.0,8.4,0.0,81.06
279,10.91,21.87,15.16,4.42,12.86,0.0,0.0,0.0,10.14,-0.0,-0.0,-0.0,36.92,20.57,8863.25,0.0,8.34,0.0,75.34
280,12.14,26.89,0.48,4.42,0.0,0.0,0.0,1.3,21.25,-0.0,-0.0,-0.0,36.92,20.57,8840.72,0.0,8.24,0.0,66.48
281,13.12,30.18,0.0,4.51,0.0,0.0,9.3,0.0,8.51,-0.0,-0.0,-0.0,36.92,19.2,8793.49,0.0,8.23,0.0,65.61
282,13.79,32.56,0.0,4.54,9.32,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,26.58,19.2,8774.58,0.0,8.27,0.0,69.51
283,14.11,33.56,0.0,4.77,0.0,0.0,0.0,0.0,17.8,-0.0,-0.0,-0.0,16.25,19.2,8774.58,0.0,8.28,0.0,70.23
284,14.26,33.75,0.0,4.68,0.0,0.0,0.0,0.0,15.89,-0.0,-0.0,-0.0,16.25,19.2,8735.02,0.0,8.26,0.0,68.59
285,14.21,33.56,0.0,4.56,0.0,0.0,0.0,0.0,12.81,-0.0,-0.0,-0.0,16.25,19.2,8699.7,0.0,8.22,0.0,65.14
286,13.93,32.93,0.0,4.4,0.0,0.0,0.0,0.0,9.18,-0.0,-0.0,-0.0,16.25,19.2,8671.25,0.0,8.17,0.0,60.43
287,13.59,32.7,0.0,4.37,9.73,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,16.25,19.2,8650.85,0.0,8.17,0.0,60.39
288,13.28,31.91,0.0,4.41,0.0,0.0,6.57,0.0,0.0,-0.0,-0.0,-0.0,16.25,19.2,8650.85,0.0,8.12,0.0,56.18
289,13.18,31.55,0.0,4.26,0.0,0.0,0.0,0.0,4.77,-0.0,-0.0,-0.0,8.95,19.2,8650.85,0.0,8.1,0.0,53.75
290,13.19,32.79,0.0,4.26,0.0,0.0,0.0,0.0,6.82,-0.0,-0.0,-0.0,8.95,19.2,8640.26,0.0,8.13,0.0,57.05
291,13.01,32.94,0.0,4.27,0.0,0.0,0.0,0.0,2.07,-0.0,-0.0,-0.0,8.95,19.2,8625.11,0.0,8.08,0.0,52.29
292,12.37,33.25,0.0,4.2,0.0,0.0,0.0,0.0,0.85,-0.0,-0.0,-0.0,8.95,19.2,8620.52,0.0,8.06,0.0,50.67
293,11.91,34.11,0.0,4.05,0.0,0.0,0.0,3.88,0.0,-0.0,-0.0,-0.0,8.95,19.2,8618.63,0.0,8.1,0.0,53.96
294,11.98,34.51,0.0,3.95,0.0,0.0,0.0,0.0,0.87,-0.0,-0.0,-0.0,8.95,15.11,8618.63,0.0,8.07,0.0,51.31
295,12.11,33.9,2.64,4.17,0.0,0.0,0.0,0.0,5.28,-0.0,-0.0,-0.0,8.95,15.11,8616.68,0.0,8.15,0.0,58.09
296,11.33,32.75,18.71,4.48,0.0,0.0,0.0,0.0,0.0,-5.59,-0.0,-0.0,8.95,15.11,8604.94,0.0,8.18,0.0,61.67
297,9.9,32.55,33.12,4.55,0.0,0.0,0.0,0.0,0.0,-4.28,-0.0,-0.0,14.26,15.11,8604.94,0.0,8.34,0.0,75.84
298,8.7,32.67,43.78,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-9.29,-0.0,18.32,15.11,8604.94,0.0,8.29,0.0,71.12
299,8.3,31.22,48.81,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-11.9,-0.0,27.16,23.47,8604.94,0.0,8.3,0.0,71.7
300,8.47,29.05,47.65,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-6.22,-0.0,35.99,34.18,8604.94,0.0,8.32,0.0,74.17
301,8.63,26.82,41.25,4.56,0.0,0.0,0.0,0.0,0.0,-7.73,-0.0,-0.0,44.83,39.78,8604.94,0.0,8.32,0.0,73.52
302,8.73,24.89,27.77,4.41,0.0,0.0,0.0,0.0,4.42,-0.0,-0.0,-0.0,52.17,39.78,8604.94,0.0,8.28,0.0,70.23
303,8.58,23.89,9.94,4.32,12.86,0.0,0.0,0.0,11.3,-0.0,-0.0,-0.0,52.17,39.78,8595.11,0.0,8.29,0.0,70.89
304,8.32,24.39,0.24,4.32,12.86,0.0,0.0,0.0,16.6,-0.0,-0.0,-0.0,52.17,39.78,8570.0,0.0,8.24,0.0,66.75
305,8.07,23.41,0.0,4.39,12.86,0.0,9.3,0.0,10.52,-0.0,-0.0,-0.0,52.17,39.78,8533.1,0.0,8.26,0.0,68.54
306,7.92,22.06,0.0,4.57,12.86,0.0,0.0,3.57,21.25,-0.0,-0.0,-0.0,41.84,39.78,8509.72,0.0,8.3,0.0,72.24
307,8.04,21.14,0.0,4.7,12.86,0.0,6.27,0.0,21.25,-0.0,-0.0,-0.0,41.84,36.02,8462.5,0.0,8.32,0.0,74.26
308,8.27,20.37,0.0,4.77,12.86,0.0,0.0,3.5,21.25,-0.0,-0.0,-0.0,34.87,36.02,8415.28,0.0,8.29,0.0,71.01
309,8.45,20.17,0.0,4.53,12.86,0.0,9.3,0.0,13.08,-0.0,-0.0,-0.0,34.87,32.33,8368.06,0.0,8.26,0.0,68.39
310,8.66,20.04,0.0,4.31,11.87,0.0,0.0,18.41,3.83,-0.0,-0.0,-0.0,24.54,32.33,8338.99,0.0,7.26,0.99,67.13
311,8.85,19.81,0.0,4.2,0.0,0.0,0.0,11.4,21.25,-0.0,-0.0,-0.0,24.54,12.95,8330.47,0.0,8.23,0.0,65.5
312,9.06,19.59,0.0,4.13,0.0,0.0,9.3,0.91,21.25,-0.0,-0.0,-0.0,24.54,0.95,8283.25,0.0,8.21,0.0,64.24
313,9.34,19.61,0.0,4.07,12.86,0.0,0.0,0.0,16.99,-0.0,-0.0,-0.0,14.2,0.0,8236.03,0.0,8.2,0.0,62.87
314,9.6,19.93,0.0,4.08,6.44,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,14.2,0.0,8198.27,0.0,8.18,0.0,61.3
315,10.03,20.62,0.0,4.0,0.0,0.0,0.4,0.0,21.25,-0.0,-0.0,-0.0,14.2,0.0,8151.04,0.0,8.13,0.0,56.31
316,10.58,21.75,0.0,3.95,2.14,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,13.76,0.0,8103.82,0.0,8.16,0.0,59.66
317,11.02,23.02,0.0,3.95,0.82,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,13.76,0.0,8056.6,0.0,8.17,0.0,60.07
318,11.37,24.47,0.0,3.95,11.34,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,13.76,0.0,8009.38,0.0,8.17,0.0,60.43
319,11.61,25.62,2.21,3.96,0.0,0.0,0.0,0.0,17.05,-0.0,-0.0,-0.0,3.42,0.0,8009.38,0.0,8.17,0.0,60.45
320,11.71,25.07,15.43,4.24,0.0,0.0,0.0,0.0,9.65,-0.0,-0.0,-0.0,3.42,0.0,7971.49,0.0,8.23,0.0,66.1
321,11.61,23.66,29.13,4.34,0.0,0.0,0.0,0.0,0.0,-0.77,-0.0,-0.0,3.42,0.0,7950.03,0.0,8.25,0.0,67.97
322,11.38,24.04,39.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.4,-0.0,-0.0,4.15,0.0,7950.03,0.0,8.37,0.0,78.41
323,11.14,24.97,44.68,4.42,0.0,0.0,0.0,0.0,0.0,-6.12,-0.0,-0.0,4.53,0.0,7950.03,0.0,8.38,0.0,79.09
324,10.95,25.42,43.6,4.43,0.0,0.0,0.0,0.0,0.0,-7.38,-0.0,-0.0,10.34,0.0,7950.03,0.0,8.35,0.0,77.03
325,10.82,25.03,37.22,4.35,0.0,0.0,0.0,0.0,0.0,-3.49,-0.0,-0.0,17.35,0.0,7950.03,0.0,8.32,0.0,73.92
326,10.75,24.45,25.52,4.39,0.0,0.0,0.0,0.0,2.55,-0.0,-0.0,-0.0,20.67,0.0,7950.03,0.0,8.25,0.0,67.66
327,10.93,26.93,9.68,4.14,0.0,0.0,9.3,0.0,6.2,-0.0,-0.0,-0.0,20.67,0.0,7944.36,0.0,8.25,0.0,67.19
328,11.21,31.12,0.24,4.21,12.86,0.0,0.0,0.0,5.0,-0.0,-0.0,-0.0,10.33,0.0,7930.57,0.0,8.22,0.0,64.63
329,11.19,33.06,0.0,4.25,0.0,0.0,0.0,0.0,18.15,-0.0,-0.0,-0.0,10.33,0.0,7919.46,0.0,8.24,0.0,66.65
330,11.0,33.55,0.0,4.39,0.0,0.0,0.0,0.0,19.39,-0.0,-0.0,-0.0,10.33,0.0,7879.14,0.0,8.26,0.0,68.34
331,10.68,33.24,0.0,4.62,2.13,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,10.33,0.0,7836.05,0.0,8.3,0.0,71.92
332,10.3,32.35,0.0,4.51,3.64,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,10.33,0.0,7788.83,0.0,8.3,0.0,72.05
333,9.94,31.43,0.0,4.35,3.49,0.0,0.0,0.0,21.25,-0.0,-0.0,-0.0,10.33,0.0,7741.61,0.0,8.28,0.0,70.46
334,9.64,30.61,0.0,4.06,11.33,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,10.33,0.0,7694.38,0.0,8.22,0.0,64.95
335,9.5,30.23,0.0,4.07,0.0,0.0,0.0,0.0,18.23,-0.0,-0.0,-0.0,0.0,0.0,7694.38,0.0,8.19,0.0,62.04
336,9.53,30.35,0.0,3.96,0.0,0.0,0.0,0.0,16.46,-0.0,-0.0,-0.0,0.0,0.0,7653.86,0.0,8.17,0.0,60.29
