hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
169,16.04,43.04,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4933.02,0.0,8.05,0.0,49.39
170,16.18,45.08,0.0,3.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4938.05,0.0,8.01,0.0,45.92
171,16.27,47.83,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4943.08,0.0,8.01,0.0,45.49
172,16.36,52.09,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4948.1,0.0,8.0,0.0,44.48
173,16.41,55.77,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4953.13,0.0,7.98,0.0,43.48
174,16.22,58.13,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4958.16,0.0,8.0,0.0,44.65
175,15.49,60.39,0.81,3.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4963.19,0.0,8.1,0.0,53.7
176,14.93,64.73,13.02,4.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4968.21,0.0,0.0,8.06,50.44
177,15.06,67.36,25.77,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4973.24,0.0,0.0,8.11,54.61
178,16.09,69.4,33.85,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4978.27,0.0,0.0,8.15,58.1
179,16.67,72.51,35.68,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,4983.29,0.0,0.0,8.22,64.63
180,16.75,74.31,31.4,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,4988.32,0.0,0.0,8.24,67.01
181,16.6,74.96,24.73,4.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,4993.35,0.0,0.0,8.23,65.35
182,16.49,73.84,12.04,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.67,0.0,4998.37,0.0,0.0,8.16,59.01
183,16.39,71.81,2.74,4.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,26.51,0.0,5003.4,0.0,8.09,0.0,53.39
184,16.26,69.74,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,35.34,0.0,5008.43,0.0,8.09,0.0,52.95
185,16.08,65.96,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,44.18,0.0,5013.45,0.0,8.08,0.0,52.28
186,15.86,61.96,0.0,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,44.18,0.0,5018.48,0.0,8.1,0.0,53.95
187,15.49,58.87,0.0,4.88,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,44.18,0.0,5023.51,0.0,8.12,0.0,56.18
188,15.21,57.16,0.0,4.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,53.01,0.0,5028.53,0.0,8.13,0.0,56.68
189,15.04,55.85,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,61.85,0.0,5033.56,0.0,8.06,0.0,50.06
190,15.08,56.28,0.0,4.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,70.68,0.0,5038.59,0.0,8.07,0.0,50.95
191,15.06,57.03,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,79.52,0.0,5043.61,0.0,8.03,0.0,47.26
192,14.99,58.95,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.52,0.0,5048.64,0.0,8.03,0.0,47.46
193,14.91,59.43,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,88.35,0.0,5053.67,0.0,7.93,0.0,38.94
194,15.0,59.96,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,97.19,0.0,5058.69,0.0,7.92,0.0,37.96
195,15.16,60.83,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,106.02,0.0,5063.72,0.0,7.92,0.0,37.35
196,15.37,61.36,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,114.86,0.0,5068.75,0.0,7.92,0.0,37.23
197,15.39,61.54,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,114.86,0.0,5073.77,0.0,0.0,7.89,34.71
198,15.38,62.18,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,123.69,23.1,5078.8,0.0,7.94,0.0,39.42
199,15.19,59.8,0.08,4.06,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,123.69,23.1,5083.83,0.0,7.91,0.0,36.48
200,15.02,57.65,2.7,4.15,0.0,0.0,0.0,0.0,0.0,-2.77,-0.0,-8.52,132.53,23.1,5088.86,0.0,7.97,0.0,41.82
201,14.51,53.58,8.08,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-24.55,-8.52,135.16,23.1,5093.88,0.0,8.03,0.0,47.36
202,14.27,52.47,13.25,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,135.16,45.19,5098.91,0.0,8.09,0.0,52.82
203,14.83,57.45,18.7,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,143.99,45.19,5103.94,0.0,8.17,0.0,60.69
204,15.08,60.35,23.56,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.83,45.19,5108.96,0.0,8.19,0.0,62.45
205,14.9,60.28,21.53,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.83,45.19,5113.99,0.0,8.18,0.0,61.05
206,14.29,59.29,13.76,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-16.42,-8.52,152.83,45.19,5119.02,0.0,8.09,0.0,52.67
207,13.76,59.52,3.98,4.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,152.83,59.97,5124.04,0.0,7.98,0.0,42.98
208,13.54,60.93,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,152.83,59.97,5129.07,0.0,7.95,0.0,40.35
209,13.47,60.54,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,161.66,59.97,5134.1,0.0,7.98,0.0,42.69
210,12.97,58.56,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,161.66,59.97,5139.12,0.0,8.04,0.0,48.93
211,12.18,55.62,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,161.66,59.97,5144.15,0.0,8.09,0.0,52.99
212,11.28,52.45,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,170.5,59.97,5149.18,0.0,8.04,0.0,48.55
213,10.13,49.16,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,170.5,59.97,5154.2,0.0,8.0,0.0,44.59
214,9.24,44.89,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-6.26,-0.0,-8.52,170.5,59.97,5159.23,0.0,7.99,0.0,43.64
215,8.7,40.93,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,176.44,59.97,5164.26,0.0,7.95,0.0,40.56
216,8.9,36.97,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-3.74,-0.0,-8.52,176.44,59.97,5169.28,0.0,7.92,0.0,37.94
217,9.57,34.76,0.0,4.36,0.0,0.0,8.71,0.0,0.0,-0.0,-0.0,-8.52,180.0,59.97,5174.31,0.0,8.04,0.0,48.89
218,9.73,33.54,0.0,4.27,0.0,0.0,6.57,0.0,0.0,-0.0,-0.0,-8.52,170.32,59.97,5179.34,0.0,8.01,0.0,45.6
219,9.34,32.67,0.0,4.12,0.0,0.0,0.0,8.7,0.0,-0.0,-0.0,-8.52,163.02,59.97,5184.36,0.0,8.02,0.0,46.31
220,9.4,33.3,0.0,4.04,0.0,0.0,8.23,0.0,0.0,-0.0,-0.0,-8.52,163.02,50.81,5189.39,0.0,8.02,0.0,46.44
221,10.22,34.56,0.0,4.01,0.0,0.0,6.2,0.0,0.0,-0.0,-0.0,-8.52,153.88,50.81,5194.42,0.0,8.02,0.0,46.47
222,11.5,35.66,0.0,3.96,0.0,0.0,3.51,3.92,0.0,-0.0,-0.0,-8.52,146.99,50.81,5199.44,0.0,8.06,0.0,50.03
223,11.64,35.46,1.41,4.02,0.0,0.0,9.3,6.05,0.0,-0.0,-0.0,-8.52,143.09,46.68,5204.47,0.0,8.16,0.0,59.36
224,11.33,34.41,8.58,4.08,0.0,0.0,9.3,1.66,0.0,-0.0,-0.0,-8.52,132.76,40.32,5209.5,0.0,8.18,0.0,60.83
225,10.3,31.43,17.26,4.14,0.0,0.0,9.06,0.0,0.0,-0.0,-0.0,-8.52,122.43,38.57,5214.53,0.0,8.21,0.0,63.67
226,9.74,30.47,24.25,4.15,0.0,0.0,9.3,7.74,0.0,-0.0,-0.0,-8.52,112.36,38.57,5219.55,0.0,8.36,0.0,77.14
227,10.8,33.81,27.6,4.3,0.0,0.0,9.3,4.65,0.0,-0.0,-0.0,-8.52,102.03,30.42,5224.58,0.0,8.41,0.0,81.93
228,11.8,36.73,26.88,4.24,0.0,0.0,9.3,3.13,0.0,-0.0,-0.0,-8.52,91.69,25.53,5229.61,0.0,8.43,0.0,83.55
229,12.27,37.31,21.82,4.3,0.0,0.0,9.3,5.1,0.0,-0.0,-0.0,-8.52,81.36,22.24,5234.63,0.0,8.4,0.0,81.58
230,12.69,38.3,14.6,4.14,0.0,0.0,9.3,4.56,0.0,-0.0,-0.0,-8.52,71.03,16.88,5239.66,0.0,8.33,0.0,75.07
231,12.92,41.41,4.98,4.03,0.0,0.0,9.3,3.49,0.0,-0.0,-0.0,-8.52,60.69,12.07,5244.69,0.0,8.25,0.0,67.61
232,13.13,44.51,0.0,3.94,0.0,0.0,8.05,0.0,0.0,-0.0,-0.0,-8.52,50.36,8.39,5249.71,0.0,8.18,0.0,61.1
233,13.29,45.05,0.0,3.9,0.0,0.0,8.8,0.0,0.0,-0.0,-0.0,-8.52,41.42,8.39,5254.74,0.0,8.19,0.0,62.52
234,13.64,45.4,0.0,4.09,0.0,0.0,9.3,2.76,0.0,-0.0,-0.0,-8.52,31.64,8.39,5259.77,0.0,8.24,0.0,66.67
235,13.99,46.42,0.0,4.32,0.0,0.0,9.3,5.21,0.0,-0.0,-0.0,-8.52,21.31,5.49,5264.79,0.0,8.28,0.0,70.72
236,14.12,48.09,0.0,4.46,0.0,0.0,8.73,0.0,0.0,-0.0,-0.0,-8.52,10.98,0.0,5269.82,0.0,8.24,0.0,66.89
237,14.05,47.52,0.0,4.39,0.0,0.0,0.51,0.0,0.0,-0.0,-0.0,-8.52,1.28,0.0,5274.85,0.0,8.14,0.0,57.95
238,14.06,46.56,0.0,4.17,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-8.52,0.71,0.0,5279.87,0.0,8.13,0.0,56.9
239,14.65,47.31,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5284.9,0.0,8.14,0.0,57.17
240,14.87,49.16,0.0,4.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5289.93,0.0,8.11,0.0,55.07
241,14.96,49.32,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5294.95,0.0,8.08,0.0,52.27
242,15.28,50.89,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5299.98,0.0,8.08,0.0,51.86
243,15.82,54.24,0.0,4.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5305.01,0.0,8.08,0.0,51.78
244,16.27,59.35,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5310.03,0.0,8.08,0.0,51.81
245,16.6,65.35,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5315.06,0.0,8.11,0.0,55.27
246,16.73,69.48,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5320.09,0.0,8.06,0.0,50.45
247,16.73,72.76,1.29,4.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5325.11,0.0,8.11,0.0,55.08
248,16.63,74.62,7.59,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5330.14,0.0,0.0,8.14,57.71
249,16.56,75.47,14.79,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5335.17,0.0,8.26,0.0,68.51
250,16.47,75.94,18.92,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5340.2,0.0,8.34,0.0,75.48
251,16.38,76.6,19.4,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5345.22,0.0,8.36,0.0,77.53
252,16.41,76.63,19.34,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5350.25,0.0,8.39,0.0,80.41
253,16.55,77.14,16.29,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5355.28,0.0,8.36,0.0,77.94
254,16.7,78.61,10.72,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5360.3,0.0,8.29,0.0,71.46
255,16.75,79.68,3.23,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5365.33,0.0,8.23,0.0,66.02
256,16.75,81.33,0.04,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5370.36,0.0,8.18,0.0,60.84
257,16.68,81.87,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5375.38,0.0,8.2,0.0,62.9
258,16.61,81.15,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5380.41,0.0,8.22,0.0,64.76
259,16.66,80.74,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5385.44,0.0,8.28,0.0,70.1
260,16.62,80.73,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5390.46,0.0,8.26,0.0,68.34
261,16.41,79.81,0.0,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5395.49,0.0,8.2,0.0,63.21
262,16.13,77.8,0.0,4.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5400.52,0.0,8.16,0.0,59.23
263,15.73,74.62,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5405.54,0.0,8.14,0.0,57.61
264,15.55,70.62,0.0,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5410.57,0.0,8.13,0.0,57.06
265,15.54,67.66,0.0,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5415.6,0.0,8.13,0.0,56.66
266,15.68,64.03,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5420.62,0.0,8.12,0.0,55.47
267,15.63,60.49,0.0,4.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5425.65,0.0,8.13,0.0,56.59
268,15.53,56.03,0.0,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5430.68,0.0,8.13,0.0,56.86
269,15.59,54.19,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5435.7,0.0,8.11,0.0,54.99
270,15.58,54.38,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5440.73,0.0,8.13,0.0,56.86
271,15.48,57.59,0.15,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5445.76,0.0,8.17,0.0,60.75
272,14.85,63.48,2.1,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5450.78,0.0,8.23,0.0,65.94
273,14.87,70.06,4.26,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5455.81,0.0,8.28,0.0,70.14
274,15.49,74.38,6.53,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5460.84,0.0,8.39,0.0,80.36
275,15.38,77.2,10.85,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5465.87,0.0,8.44,0.0,84.66
276,15.0,77.52,11.54,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5470.89,0.0,8.46,0.0,86.42
277,14.99,79.54,10.15,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5475.92,0.0,8.45,0.0,85.58
278,15.07,83.73,6.8,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5480.95,0.0,8.4,0.0,81.06
279,15.64,86.09,2.2,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5485.97,0.0,8.34,0.0,75.34
280,15.22,83.76,0.02,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5491.0,0.0,8.24,0.0,66.48
281,14.27,77.54,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5496.03,0.0,8.23,0.0,65.61
282,13.63,70.98,0.0,4.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5501.05,0.0,8.27,0.0,69.51
283,14.07,66.15,0.0,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5506.08,0.0,8.28,0.0,70.23
284,14.39,62.07,0.0,4.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5511.11,0.0,8.26,0.0,68.59
285,14.72,56.73,0.0,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5516.13,0.0,8.22,0.0,65.14
286,15.28,55.29,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5521.16,0.0,8.17,0.0,60.43
287,15.6,57.36,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5526.19,0.0,8.17,0.0,60.39
288,16.03,62.07,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5531.21,0.0,8.12,0.0,56.18
289,16.22,67.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5536.24,0.0,8.1,0.0,53.75
290,16.42,72.68,0.0,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5541.27,0.0,8.13,0.0,57.05
291,16.57,75.84,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5546.29,0.0,0.0,8.08,52.29
292,16.69,79.93,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5551.32,0.0,0.0,8.06,50.67
293,16.72,82.6,0.0,4.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5556.35,0.0,0.0,8.1,53.96
294,16.73,84.69,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5561.37,0.0,0.0,8.07,51.31
295,16.73,86.06,0.12,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5566.4,0.0,0.0,8.15,58.09
296,16.74,86.81,3.02,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5571.43,0.0,0.0,8.18,61.67
297,16.7,86.25,8.93,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5576.45,0.0,8.34,0.0,75.84
298,16.57,84.99,16.12,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5581.48,0.0,0.0,8.29,71.12
299,16.41,84.75,27.41,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5586.51,0.0,0.0,8.3,71.7
300,16.24,83.42,32.26,4.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5591.54,0.0,0.0,8.32,74.17
301,16.09,81.06,22.17,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5596.56,0.0,0.0,8.32,73.52
302,16.11,78.24,11.21,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5601.59,0.0,8.28,0.0,70.23
303,16.06,75.5,5.11,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5606.62,0.0,8.29,0.0,70.89
304,16.13,73.46,0.08,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5611.64,0.0,8.24,0.0,66.75
305,16.01,70.79,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5616.67,0.0,8.26,0.0,68.54
306,15.84,68.35,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5621.7,0.0,8.3,0.0,72.24
307,15.89,66.98,0.0,4.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5626.72,0.0,8.32,0.0,74.26
308,15.91,67.17,0.0,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5631.75,0.0,8.29,0.0,71.01
309,15.87,68.49,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5636.78,0.0,8.26,0.0,68.39
310,15.67,69.3,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5641.8,0.0,8.24,0.0,67.13
311,15.44,69.67,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5646.83,0.0,8.23,0.0,65.5
312,15.19,68.91,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5651.86,0.0,8.21,0.0,64.24
313,14.84,66.98,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5656.88,0.0,8.2,0.0,62.87
314,14.59,64.48,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5661.91,0.0,8.18,0.0,61.3
315,14.65,61.49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5666.94,0.0,8.13,0.0,56.31
316,14.66,58.03,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5671.96,0.0,8.16,0.0,59.66
317,14.6,54.23,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5676.99,0.0,8.17,0.0,60.07
318,14.84,52.16,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5682.02,0.0,8.17,0.0,60.43
319,15.12,52.92,1.28,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5687.04,0.0,8.17,0.0,60.45
320,15.31,54.33,9.14,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5692.07,0.0,8.23,0.0,66.1
321,15.63,59.26,16.94,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5697.1,0.0,8.25,0.0,67.97
322,16.12,66.19,22.78,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5702.12,0.0,8.37,0.0,78.41
323,16.28,72.35,24.94,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5707.15,0.0,8.38,0.0,79.09
324,16.3,76.01,25.95,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5712.18,0.0,0.0,8.35,77.03
325,16.3,77.93,25.57,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,5717.21,0.0,0.0,8.32,73.92
326,16.12,78.38,19.33,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,5722.23,0.0,0.0,8.25,67.66
327,15.92,77.93,7.58,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,8.84,0.0,5727.26,0.0,8.25,0.0,67.19
328,15.77,78.69,0.08,4.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,5732.29,0.0,8.22,0.0,64.63
329,15.7,80.37,0.0,4.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,5737.31,0.0,8.24,0.0,66.65
330,15.86,81.88,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,5742.34,0.0,8.26,0.0,68.34
331,16.24,83.41,0.0,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,5747.37,0.0,8.3,0.0,71.92
332,16.42,84.6,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,17.67,0.0,5752.39,0.0,8.3,0.0,72.05
333,16.23,84.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.67,0.0,5757.42,0.0,8.28,0.0,70.46
334,15.99,81.4,0.0,4.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,26.51,0.0,5762.45,0.0,8.22,0.0,64.95
335,15.75,78.54,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,26.51,0.0,5767.47,0.0,8.19,0.0,62.04
336,15.43,74.79,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,26.51,0.0,5772.5,0.0,8.17,0.0,60.29
337,15.21,70.52,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,26.51,0.0,5777.53,0.0,8.16,0.0,59.11
