hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
168,8.67,20.46,0.0,3.83,0.0,0.0,0.0,0.0,17.26,-0.0,-0.0,-0.0,10.33,22.07,9553.09,0.0,8.06,0.0,50.22
169,9.23,21.41,0.0,3.61,0.0,0.0,0.0,0.0,15.14,-0.0,-0.0,-0.0,10.33,22.07,9514.73,0.0,8.05,0.0,49.39
170,9.63,22.0,0.0,3.51,0.0,0.0,9.3,0.0,1.47,-0.0,-0.0,-0.0,10.33,22.07,9481.07,0.0,8.01,0.0,45.92
171,9.97,22.59,0.0,3.42,0.0,0.0,0.0,0.0,9.51,-0.0,-0.0,-0.0,0.0,22.07,9477.8,0.0,8.01,0.0,45.49
172,10.23,22.23,0.0,3.4,0.0,0.0,0.0,0.0,8.62,-0.0,-0.0,-0.0,0.0,22.07,9456.66,0.0,8.0,0.0,44.48
173,10.45,22.46,0.0,3.42,0.0,0.0,0.0,0.0,7.15,-0.0,-0.0,-0.0,0.0,22.07,9437.51,0.0,7.98,0.0,43.48
174,10.41,22.85,0.0,3.57,0.0,0.0,0.0,0.0,7.82,-0.0,-0.0,-0.0,0.0,22.07,9421.61,0.0,8.0,0.0,44.65
175,9.99,22.95,2.21,3.7,0.0,0.0,0.0,0.0,14.84,-0.0,-0.0,-0.0,0.0,22.07,9404.22,0.0,8.1,0.0,53.7
176,9.16,22.23,12.35,4.06,0.0,0.0,0.0,0.0,2.64,-0.0,-0.0,-0.0,0.0,22.07,9371.24,0.0,8.06,0.0,50.44
177,8.01,21.4,23.41,4.35,0.0,0.0,0.0,0.0,0.0,-2.56,-0.0,-0.0,0.0,22.07,9365.37,0.0,8.11,0.0,54.61
178,6.86,21.09,34.64,4.43,0.0,0.0,0.0,0.0,0.0,-8.92,-0.0,-0.0,2.43,22.07,9365.37,0.0,8.15,0.0,58.1
179,6.34,22.1,41.55,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.53,-0.0,10.91,22.07,9365.37,0.0,8.22,0.0,64.63
180,5.97,23.42,44.37,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-1.81,-0.0,19.74,22.55,9365.37,0.0,8.24,0.0,67.01
181,5.54,23.88,41.39,4.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.44,-0.0,28.58,24.18,9365.37,0.0,8.23,0.0,65.35
182,5.22,23.28,29.69,4.17,0.0,0.0,0.0,0.0,0.0,-3.35,-0.0,-0.0,37.41,24.57,9365.37,0.0,8.16,0.0,59.01
183,5.21,23.55,12.16,4.03,0.0,0.0,0.0,0.0,8.43,-0.0,-0.0,-0.0,40.59,24.57,9365.37,0.0,8.09,0.0,53.39
184,5.19,24.57,0.2,4.04,0.0,0.0,0.0,0.0,18.95,-0.0,-0.0,-0.0,40.59,24.57,9346.63,0.0,8.09,0.0,52.95
185,5.01,24.22,0.0,4.2,0.0,0.0,9.3,0.0,9.55,-0.0,-0.0,-0.0,40.59,24.57,9304.52,0.0,8.08,0.0,52.28
186,4.85,23.44,0.0,4.62,0.0,0.0,9.3,11.74,0.0,-0.0,-0.0,-0.0,30.26,24.57,9283.31,0.0,8.1,0.0,53.95
187,4.64,22.6,0.0,4.88,0.0,0.0,2.81,0.0,21.25,-0.0,-0.0,-0.0,19.92,12.22,9283.31,0.0,8.12,0.0,56.18
188,4.43,21.51,0.0,4.64,0.0,0.0,4.86,0.0,21.25,-0.0,-0.0,-0.0,16.8,12.22,9236.09,0.0,8.13,0.0,56.68
189,4.23,20.66,0.0,4.27,0.0,0.0,9.3,11.61,0.0,-0.0,-0.0,-0.0,11.4,12.22,9188.86,0.0,8.06,0.0,50.06
190,4.25,20.33,0.0,4.3,0.0,0.0,0.82,0.0,21.25,-0.0,-0.0,-0.0,1.07,0.0,9188.86,0.0,8.07,0.0,50.95
191,4.55,20.6,0.0,4.44,0.0,0.0,0.0,0.0,17.67,-0.0,-0.0,-0.0,0.15,0.0,9141.64,0.0,8.03,0.0,47.26
192,5.17,21.24,0.0,4.18,0.0,0.0,0.13,0.0,16.73,-0.0,-0.0,-0.0,0.15,0.0,9102.38,0.0,8.03,0.0,47.46
193,5.93,21.31,0.0,4.07,0.0,0.0,0.0,0.0,7.63,-0.0,-0.0,-0.0,0.0,0.0,9065.2,0.0,7.93,0.0,38.94
194,6.59,21.37,0.0,4.01,0.0,0.0,0.0,0.0,5.99,-0.0,-0.0,-0.0,0.0,0.0,9048.24,0.0,7.92,0.0,37.96
195,6.99,20.72,0.0,3.98,0.0,0.0,0.0,0.0,5.65,-0.0,-0.0,-0.0,0.0,0.0,9034.94,0.0,7.92,0.0,37.35
196,7.22,19.92,0.0,3.98,0.0,0.0,0.0,0.0,6.12,-0.0,-0.0,-0.0,0.0,0.0,9022.39,0.0,7.92,0.0,37.23
197,7.44,19.48,0.0,3.97,0.0,0.0,0.0,0.0,3.82,-0.0,-0.0,-0.0,0.0,0.0,9008.79,0.0,7.89,0.0,34.71
198,7.73,20.55,0.0,3.96,0.0,0.0,0.0,0.0,7.19,-0.0,-0.0,-0.0,0.0,0.0,9000.31,0.0,7.94,0.0,39.42
199,8.05,22.07,2.75,4.06,0.0,0.0,0.0,0.0,0.0,-0.44,-0.0,-0.0,0.0,0.0,8984.34,0.0,7.91,0.0,36.48
200,8.56,23.15,16.76,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.5,0.42,0.0,8984.34,0.0,7.97,0.0,41.82
201,9.1,23.66,26.93,4.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.29,9.26,0.0,8985.22,0.0,8.03,0.0,47.36
202,9.59,26.08,30.34,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.36,18.09,0.0,8989.52,0.0,8.09,0.0,52.82
203,9.89,28.51,29.31,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.33,26.93,0.0,8994.45,0.0,8.17,0.0,60.69
204,10.03,29.85,24.43,4.67,0.0,0.0,0.0,0.0,0.0,-6.53,-0.0,-0.0,35.76,0.0,8995.83,0.0,8.19,0.0,62.45
205,10.27,30.99,19.83,4.63,0.0,0.0,0.0,0.0,0.0,-4.68,-0.0,-0.0,41.97,0.0,8995.83,0.0,8.18,0.0,61.05
206,10.6,31.42,12.64,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.38,46.41,0.0,8995.83,0.0,8.09,0.0,52.67
207,11.1,33.37,4.2,4.23,0.0,0.0,0.0,0.0,0.0,-0.0,-1.39,-8.52,46.41,0.0,8999.59,0.0,7.98,0.0,42.98
208,11.72,36.53,0.05,4.12,0.0,0.0,0.0,0.0,0.0,-3.55,-0.0,-8.52,46.41,1.25,9004.62,0.0,7.95,0.0,40.35
209,12.23,39.59,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-3.97,-0.0,49.78,1.25,9009.65,0.0,7.98,0.0,42.69
210,12.56,42.26,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-10.39,-0.0,58.62,4.83,9009.65,0.0,8.04,0.0,48.93
211,12.82,43.73,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-8.13,-0.0,-0.0,58.62,14.18,9009.65,0.0,8.09,0.0,52.99
212,12.99,44.36,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-4.94,-0.0,-8.52,66.34,14.18,9009.65,0.0,8.04,0.0,48.55
213,13.21,44.23,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-8.67,-0.0,-8.52,71.04,14.18,9014.67,0.0,8.0,0.0,44.59
214,13.64,43.82,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-0.0,-9.59,-8.52,79.27,14.18,9019.7,0.0,7.99,0.0,43.64
215,13.76,44.32,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-9.3,-4.07,-8.52,79.27,22.81,9024.73,0.0,7.95,0.0,40.56
216,13.75,44.2,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-6.53,-8.52,88.11,26.47,9029.75,0.0,7.92,0.0,37.94
217,13.81,43.75,0.0,4.36,0.0,0.0,0.0,0.0,0.0,-4.51,-0.0,-8.52,96.94,32.34,9034.78,0.0,8.04,0.0,48.89
218,13.74,42.17,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-6.07,-0.0,-8.52,101.23,32.34,9039.81,0.0,8.01,0.0,45.6
219,13.53,41.21,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-1.33,-11.22,-0.0,106.99,32.34,9044.83,0.0,8.02,0.0,46.31
220,13.24,41.28,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-3.6,-0.0,-8.52,108.26,42.44,9044.83,0.0,8.02,0.0,46.44
221,13.09,43.09,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-5.2,-0.0,-8.52,111.68,42.44,9049.86,0.0,8.02,0.0,46.47
222,12.86,44.56,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-6.7,-0.0,-4.65,116.62,42.44,9054.89,0.0,8.06,0.0,50.03
223,12.33,45.15,0.56,4.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.7,122.98,42.44,9057.63,0.0,8.16,0.0,59.36
224,11.74,44.52,7.85,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.37,122.98,42.44,9059.22,0.0,8.18,0.0,60.83
225,11.25,42.91,19.69,4.14,0.0,0.0,0.0,0.0,0.0,-5.79,-0.0,-8.52,122.98,42.44,9063.57,0.0,8.21,0.0,63.67
226,10.85,42.08,31.24,4.15,0.0,0.0,0.0,0.0,0.0,-2.67,-0.0,-8.52,128.49,42.44,9068.59,0.0,8.36,0.0,77.14
227,10.52,43.41,36.7,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-13.01,-0.0,131.03,42.44,9073.62,0.0,8.41,0.0,81.93
228,10.22,44.73,31.92,4.24,0.0,0.0,0.0,0.0,0.0,-7.56,-0.0,-0.0,131.03,54.15,9073.62,0.0,8.43,0.0,83.55
229,9.93,44.92,25.49,4.3,0.0,0.0,0.0,0.0,0.0,-3.05,-0.0,-0.0,138.21,54.15,9073.62,0.0,8.4,0.0,81.58
230,9.45,44.93,17.19,4.14,0.0,0.0,0.0,0.0,0.0,-0.64,-0.0,-0.0,141.1,54.15,9073.62,0.0,8.33,0.0,75.07
231,9.18,46.24,7.18,4.03,0.0,0.0,0.98,0.0,0.0,-0.0,-0.0,-0.0,141.71,54.15,9073.62,0.0,8.25,0.0,67.61
232,9.3,46.55,0.14,3.94,0.0,0.0,1.18,0.0,0.0,-0.0,-0.0,-0.0,140.62,54.15,9073.62,0.0,8.18,0.0,61.1
233,9.37,43.21,0.0,3.9,0.0,0.0,6.03,0.0,0.0,-0.0,-0.0,-0.0,139.32,54.15,9073.62,0.0,8.19,0.0,62.52
234,9.42,40.32,0.0,4.09,0.0,0.0,9.3,3.54,0.0,-0.0,-0.0,-0.0,132.61,54.15,9073.62,0.0,8.24,0.0,66.67
235,9.42,37.91,0.0,4.32,0.0,0.0,9.3,9.78,0.0,-0.0,-0.0,-0.0,122.28,50.42,9073.62,0.0,8.28,0.0,70.72
236,9.62,34.86,0.0,4.46,0.0,0.0,9.3,8.65,0.0,-0.0,-0.0,-0.0,111.94,40.13,9073.62,0.0,8.24,0.0,66.89
237,9.76,32.17,0.0,4.39,0.0,0.0,9.3,2.34,0.0,-0.0,-0.0,-0.0,101.61,31.03,9073.62,0.0,8.14,0.0,57.95
238,9.61,29.88,0.0,4.17,0.0,0.0,9.3,3.94,0.0,-0.0,-0.0,-0.0,91.28,28.57,9073.62,0.0,8.13,0.0,56.9
239,9.47,27.68,0.0,4.17,0.0,0.0,9.3,6.55,0.0,-0.0,-0.0,-0.0,80.94,24.42,9073.62,0.0,8.14,0.0,57.17
240,9.32,26.0,0.0,4.22,0.0,0.0,9.3,6.24,0.0,-0.0,-0.0,-0.0,70.61,17.53,9073.62,0.0,8.11,0.0,55.07
241,9.58,24.89,0.0,4.16,0.0,0.0,9.3,4.33,0.0,-0.0,-0.0,-0.0,60.28,10.96,9073.62,0.0,8.08,0.0,52.27
242,10.21,24.39,0.0,4.14,0.0,0.0,9.3,3.81,0.0,-0.0,-0.0,-0.0,49.94,6.4,9073.62,0.0,8.08,0.0,51.86
243,11.36,24.79,0.0,4.19,0.0,0.0,9.3,2.14,0.0,-0.0,-0.0,-0.0,39.61,2.39,9073.62,0.0,8.08,0.0,51.78
244,12.88,26.74,0.0,4.14,0.0,0.0,8.05,0.0,0.0,-0.0,-0.0,-0.0,29.28,0.14,9073.62,0.0,8.08,0.0,51.81
245,12.99,28.81,0.0,4.04,0.0,0.0,9.3,0.13,0.0,-0.0,-0.0,-0.0,20.34,0.14,9073.62,0.0,8.11,0.0,55.27
246,13.07,30.51,0.0,4.07,0.0,0.0,2.8,0.0,0.0,-0.0,-0.0,-0.0,10.0,0.0,9073.62,0.0,8.06,0.0,50.45
247,13.58,34.32,0.21,4.18,0.0,0.0,2.79,0.0,0.0,-0.0,-0.0,-0.0,6.9,0.0,9073.62,0.0,8.11,0.0,55.08
248,13.99,38.72,3.36,4.31,0.0,0.0,0.0,0.0,0.0,-2.67,-0.0,-0.0,3.79,0.0,9073.62,0.0,8.14,0.0,57.71
249,14.21,40.29,8.59,4.39,0.0,0.0,1.02,0.0,0.0,-0.0,-0.0,-0.0,6.33,0.0,9073.62,0.0,8.26,0.0,68.51
250,14.3,41.76,13.19,4.42,0.0,0.0,1.82,0.0,0.0,-0.0,-0.0,-0.0,5.2,0.0,9073.62,0.0,8.34,0.0,75.48
251,14.33,43.1,16.27,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.63,3.18,0.0,9073.62,0.0,8.36,0.0,77.53
252,14.3,44.19,16.11,4.56,0.0,0.0,1.25,0.0,0.0,-0.0,-0.0,-0.0,3.18,0.0,9073.99,0.0,8.39,0.0,80.41
253,13.7,45.67,12.35,4.61,0.0,0.0,1.61,0.0,0.0,-0.0,-0.0,-0.0,1.79,0.0,9073.99,0.0,8.36,0.0,77.94
254,13.34,47.67,7.25,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.36,0.0,0.0,9073.99,0.0,8.29,0.0,71.46
255,13.14,50.14,2.34,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.05,0.0,0.0,9074.8,0.0,8.23,0.0,66.02
256,12.9,53.41,0.02,4.41,0.0,0.0,0.0,0.0,0.0,-1.37,-0.0,-8.52,0.0,0.0,9077.19,0.0,8.18,0.0,60.84
257,12.84,54.83,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.65,-0.0,-8.52,1.31,0.0,9082.22,0.0,8.2,0.0,62.9
258,13.09,55.61,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.37,1.92,0.0,9087.24,0.0,8.22,0.0,64.76
259,13.35,55.75,0.0,4.66,0.0,0.0,1.73,0.0,0.0,-0.0,-0.0,-5.38,1.92,0.0,9092.18,0.0,8.28,0.0,70.1
260,13.43,55.83,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.53,0.0,0.0,9095.36,0.0,8.26,0.0,68.34
261,13.36,56.38,0.0,4.45,0.0,0.0,0.0,0.0,0.0,-2.46,-0.0,-8.52,0.0,0.0,9098.62,0.0,8.2,0.0,63.21
262,13.32,57.04,0.0,4.38,0.0,0.0,0.0,0.0,0.0,-7.0,-0.0,-8.52,2.34,0.0,9103.65,0.0,8.16,0.0,59.23
263,13.36,57.04,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-8.67,-0.0,-8.52,8.98,0.0,9108.67,0.0,8.14,0.0,57.61
264,13.45,55.58,0.0,4.36,0.0,0.0,0.0,0.0,0.0,-7.82,-0.0,-8.52,17.22,0.0,9113.7,0.0,8.13,0.0,57.06
265,13.48,55.04,0.0,4.32,0.0,0.0,0.0,0.0,0.0,-7.66,-0.0,-8.52,24.64,0.0,9118.73,0.0,8.13,0.0,56.66
266,13.52,54.84,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-8.65,-0.0,-8.52,31.92,0.0,9123.75,0.0,8.12,0.0,55.47
267,13.45,54.76,0.0,4.28,0.0,0.0,0.0,0.0,0.0,-7.38,-0.0,-8.52,40.14,0.0,9128.78,0.0,8.13,0.0,56.59
268,13.73,54.81,0.0,4.35,0.0,0.0,0.0,0.0,0.0,-7.51,-0.0,-8.52,47.15,0.0,9133.81,0.0,8.13,0.0,56.86
269,14.28,55.24,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,54.29,0.0,9138.84,0.0,8.11,0.0,54.99
270,14.72,56.72,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,63.12,0.0,9143.86,0.0,8.13,0.0,56.86
271,15.01,57.79,0.55,4.2,0.0,0.0,0.0,0.0,0.0,-8.27,-0.0,-8.52,71.96,0.0,9148.89,0.0,8.17,0.0,60.75
272,14.92,56.9,10.31,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.81,0.0,9153.92,0.0,8.23,0.0,65.94
273,14.67,55.82,21.75,4.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,88.64,0.0,9158.94,0.0,8.28,0.0,70.14
274,14.55,55.75,31.76,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,97.48,0.0,9163.97,0.0,8.39,0.0,80.36
275,14.46,56.29,36.27,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,106.31,0.0,9169.0,0.0,8.44,0.0,84.66
276,14.24,54.61,34.97,4.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,115.15,0.0,9174.02,0.0,8.46,0.0,86.42
277,14.2,52.2,28.93,4.48,0.0,0.0,0.0,0.0,0.0,-5.71,-0.0,-8.52,123.98,0.0,9179.05,0.0,8.45,0.0,85.58
278,14.26,50.73,18.92,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.32,129.41,0.0,9184.08,0.0,8.4,0.0,81.06
279,14.67,52.53,7.28,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.56,129.41,0.0,9188.39,0.0,8.34,0.0,75.34
280,15.01,54.66,0.27,4.42,0.0,0.0,0.64,0.0,0.0,-0.0,-0.0,-8.52,129.41,0.0,9190.49,0.0,8.24,0.0,66.48
281,15.11,55.21,0.0,4.51,0.0,0.0,0.0,0.0,0.0,-0.7,-0.0,-8.52,128.7,0.0,9195.52,0.0,8.23,0.0,65.61
282,14.99,53.87,0.0,4.54,0.0,0.0,4.63,0.0,0.0,-0.0,-0.0,-8.52,129.36,0.0,9200.54,0.0,8.27,0.0,69.51
283,14.78,51.11,0.0,4.77,0.0,0.0,8.1,0.0,0.0,-0.0,-0.0,-8.52,124.21,0.0,9205.57,0.0,8.28,0.0,70.23
284,14.38,48.32,0.0,4.68,0.0,0.0,6.74,0.0,0.0,-0.0,-0.0,-5.53,115.21,0.0,9210.6,0.0,8.26,0.0,68.59
285,13.87,45.7,0.0,4.56,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-8.29,107.72,0.0,9213.86,0.0,8.22,0.0,65.14
286,13.43,44.15,0.0,4.4,0.0,0.0,6.96,0.0,0.0,-0.0,-0.0,-8.52,97.39,0.0,9218.75,0.0,8.17,0.0,60.43
287,13.25,43.42,0.0,4.37,0.0,0.0,7.87,0.0,0.0,-0.0,-0.0,-8.52,89.65,0.0,9223.78,0.0,8.17,0.0,60.39
288,13.09,42.83,0.0,4.41,0.0,0.0,4.37,0.0,0.0,-0.0,-0.0,-8.52,80.91,0.0,9228.81,0.0,8.12,0.0,56.18
289,13.03,42.67,0.0,4.26,0.0,0.0,2.31,0.0,0.0,-0.0,-0.0,-8.52,76.05,0.0,9233.83,0.0,8.1,0.0,53.75
290,13.07,42.81,0.0,4.26,0.0,0.0,5.43,0.0,0.0,-0.0,-0.0,-8.52,73.48,0.0,9238.86,0.0,8.13,0.0,57.05
291,13.02,43.16,0.0,4.27,0.0,0.0,0.36,0.0,0.0,-0.0,-0.0,-8.52,67.44,0.0,9243.89,0.0,8.08,0.0,52.29
292,13.17,44.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-2.58,-0.0,-8.52,67.04,0.0,9248.91,0.0,8.06,0.0,50.67
293,13.32,45.25,0.0,4.05,0.0,0.0,0.0,0.0,0.0,-0.14,-0.0,-8.52,69.49,0.0,9253.94,0.0,8.1,0.0,53.96
294,13.41,45.62,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-3.15,-0.0,-8.52,69.62,0.0,9258.97,0.0,8.07,0.0,51.31
295,13.39,45.64,0.77,4.17,0.0,0.0,2.65,0.0,0.0,-0.0,-0.0,-8.52,72.62,0.0,9263.99,0.0,8.15,0.0,58.09
296,13.22,44.9,12.32,4.48,0.0,0.0,0.0,0.0,0.0,-4.73,-0.0,-8.52,69.68,0.0,9269.02,0.0,8.18,0.0,61.67
297,12.81,45.39,27.02,4.55,0.0,0.0,0.0,0.0,0.0,-5.42,-0.0,-8.52,74.17,0.0,9274.05,0.0,8.34,0.0,75.84
298,12.66,50.17,37.87,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.32,0.0,9279.07,0.0,8.29,0.0,71.12
299,12.24,50.27,43.39,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,88.15,0.0,9284.1,0.0,8.3,0.0,71.7
300,12.19,50.37,44.0,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,96.99,0.0,9289.13,0.0,8.32,0.0,74.17
301,12.64,50.98,38.9,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,105.82,0.0,9294.16,0.0,8.32,0.0,73.52
302,13.47,51.66,26.73,4.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,114.66,0.0,9299.18,0.0,8.28,0.0,70.23
303,14.29,53.96,10.75,4.32,0.0,0.0,0.0,0.0,0.0,-3.91,-0.0,-8.52,123.49,0.0,9304.21,0.0,8.29,0.0,70.89
304,14.97,56.75,0.25,4.32,0.0,0.0,0.0,0.0,0.0,-1.03,-0.0,-8.52,127.21,0.0,9309.24,0.0,8.24,0.0,66.75
305,15.29,57.11,0.0,4.39,0.0,0.0,0.27,0.0,0.0,-0.0,-0.0,-8.52,128.19,0.0,9314.26,0.0,8.26,0.0,68.54
306,15.35,56.1,0.0,4.57,0.0,0.0,4.74,0.0,0.0,-0.0,-0.0,-8.52,127.88,0.0,9319.29,0.0,8.3,0.0,72.24
307,15.22,54.32,0.0,4.7,0.0,0.0,0.02,0.0,0.0,-0.0,-0.0,-0.0,122.62,0.0,9324.32,0.0,8.32,0.0,74.26
308,14.92,52.76,0.0,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.44,122.59,0.0,9324.32,0.0,8.29,0.0,71.01
309,14.53,51.43,0.0,4.53,0.0,0.0,6.42,0.0,0.0,-0.0,-0.0,-8.52,122.59,0.0,9325.16,0.0,8.26,0.0,68.39
310,14.09,49.93,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.21,115.46,0.0,9330.19,0.0,8.24,0.0,67.13
311,13.71,48.94,0.0,4.2,0.0,0.0,7.17,0.0,0.0,-0.0,-0.0,-8.52,115.46,0.0,9330.9,0.0,8.23,0.0,65.5
312,13.5,48.93,0.0,4.13,0.0,0.0,6.19,0.0,0.0,-0.0,-0.0,-8.52,107.49,0.0,9335.93,0.0,8.21,0.0,64.24
313,13.48,49.17,0.0,4.07,0.0,0.0,4.68,0.0,0.0,-0.0,-0.0,-8.52,100.61,0.0,9340.96,0.0,8.2,0.0,62.87
314,13.51,49.3,0.0,4.08,0.0,0.0,2.92,0.0,0.0,-0.0,-0.0,-8.52,95.41,0.0,9345.98,0.0,8.18,0.0,61.3
315,13.76,50.31,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.25,-0.0,-8.52,92.16,0.0,9351.01,0.0,8.13,0.0,56.31
316,14.14,51.79,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-1.7,-0.0,-8.52,95.25,0.0,9356.04,0.0,8.16,0.0,59.66
317,14.4,52.92,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-2.69,-0.0,-8.52,96.87,0.0,9361.06,0.0,8.17,0.0,60.07
318,14.57,53.67,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-3.24,-0.0,-8.52,99.42,0.0,9366.09,0.0,8.17,0.0,60.43
319,14.68,54.04,2.32,3.96,0.0,0.0,0.0,0.0,0.0,-6.03,-0.0,-8.52,102.5,0.0,9371.12,0.0,8.17,0.0,60.45
320,14.64,52.66,23.47,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,108.23,0.0,9376.14,0.0,8.23,0.0,66.1
321,14.55,55.47,43.77,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,117.06,0.0,9381.17,0.0,0.0,8.25,67.97
322,14.52,60.03,57.77,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-25.57,-8.52,125.9,0.0,9386.2,0.0,0.0,8.37,78.41
323,14.46,60.22,63.0,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,134.73,23.01,9391.23,0.0,0.0,8.38,79.09
324,14.62,59.36,61.47,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,143.57,46.11,9396.25,0.0,0.0,8.35,77.03
325,14.84,57.31,51.79,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,152.4,69.22,9401.28,0.0,0.0,8.32,73.92
326,14.95,54.49,35.93,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,161.24,92.32,9406.31,0.0,8.25,0.0,67.66
327,15.09,53.8,13.42,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,170.07,92.32,9411.33,0.0,8.25,0.0,67.19
328,15.22,54.62,0.26,4.21,0.0,0.0,0.0,0.0,0.0,-1.15,-0.0,-8.52,178.91,92.32,9416.36,0.0,8.22,0.0,64.63
329,15.14,52.58,0.0,4.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.32,180.0,92.32,9421.39,0.0,8.24,0.0,66.65
330,14.85,49.63,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.54,180.0,92.32,9424.53,0.0,8.26,0.0,68.34
331,14.33,46.5,0.0,4.62,0.0,0.0,0.0,0.0,6.47,-0.0,-0.0,-0.0,180.0,92.32,9424.84,0.0,8.3,0.0,71.92
332,13.56,42.56,0.0,4.51,0.0,0.0,6.57,4.85,0.0,-0.0,-0.0,-0.0,180.0,92.32,9410.47,0.0,8.3,0.0,72.05
333,12.74,39.58,0.0,4.35,0.0,0.0,0.0,0.0,13.79,-0.0,-0.0,-0.0,172.7,87.22,9410.47,0.0,8.28,0.0,70.46
334,11.76,36.65,0.0,4.06,0.0,0.0,0.0,0.0,12.48,-0.0,-0.0,-0.0,172.7,87.22,9379.83,0.0,8.22,0.0,64.95
335,10.63,33.57,0.0,4.07,0.0,0.0,9.3,0.0,4.47,-0.0,-0.0,-0.0,172.7,87.22,9352.09,0.0,8.19,0.0,62.04
336,9.6,31.62,0.0,3.96,0.0,0.0,0.0,0.0,15.11,-0.0,-0.0,-0.0,162.36,87.22,9342.16,0.0,8.17,0.0,60.29
