hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
169,5.21,26.35,0.0,0.0,0.0,0.0,0.0,0.0,17.84,-0.0,-0.0,-0.0,16.79,0.01,8755.85,8.05,0.0,0.0,49.39
170,5.45,26.83,0.0,0.0,0.0,0.0,0.0,0.0,13.64,-0.0,-0.0,-0.0,16.79,0.01,8716.21,8.01,0.0,0.0,45.92
171,5.57,26.82,0.0,0.0,0.0,0.0,0.0,0.0,13.09,-0.0,-0.0,-0.0,16.79,0.01,8685.91,8.01,0.0,0.0,45.49
172,5.57,26.85,0.0,0.0,0.0,0.0,0.0,0.0,12.06,-0.0,-0.0,-0.0,16.79,0.01,8656.82,8.0,0.0,0.0,44.48
173,5.45,27.08,0.0,0.0,0.0,0.0,0.0,0.0,10.95,-0.0,-0.0,-0.0,16.79,0.01,8630.03,7.98,0.0,0.0,43.48
174,5.17,26.98,0.0,0.0,0.0,0.0,0.0,0.0,12.49,-0.0,-0.0,-0.0,16.79,0.01,8605.69,8.0,0.0,0.0,44.65
175,4.83,26.92,0.69,0.0,0.0,21.25,0.0,0.01,0.0,-0.0,-0.0,-0.0,16.79,0.01,8577.93,8.1,0.0,0.0,53.7
176,4.49,25.89,6.69,0.0,0.0,0.0,0.0,0.0,13.36,-0.0,-0.0,-0.0,16.79,0.0,8577.93,8.06,0.0,0.0,50.44
177,3.92,23.9,15.27,0.0,0.0,0.0,0.0,0.0,11.52,-0.0,-0.0,-0.0,16.79,0.0,8548.24,8.11,0.0,0.0,54.61
178,3.7,22.9,23.1,0.0,0.0,0.0,0.0,0.0,8.39,-0.0,-0.0,-0.0,16.79,0.0,8522.63,8.15,0.0,0.0,58.1
179,3.58,22.95,26.88,0.0,0.0,0.0,0.0,0.0,11.21,-0.0,-0.0,-0.0,16.79,0.0,8503.98,8.22,0.0,0.0,64.63
180,3.55,22.76,25.67,0.0,0.0,0.0,0.0,0.0,15.03,-0.0,-0.0,-0.0,16.79,0.0,8479.07,8.24,0.0,0.0,67.01
181,3.65,22.96,21.2,0.0,0.0,0.0,0.0,0.0,17.54,-0.0,-0.0,-0.0,16.79,0.0,8445.67,8.23,0.0,0.0,65.35
182,3.85,24.44,13.66,0.0,0.0,0.0,0.0,0.0,17.07,-0.0,-0.0,-0.0,16.79,0.0,8406.7,8.16,0.0,0.0,59.01
183,4.23,28.27,4.26,0.0,0.0,0.0,0.0,0.0,16.62,-0.0,-0.0,-0.0,16.79,0.0,8368.77,8.09,0.0,0.0,53.39
184,4.65,31.03,0.01,0.0,0.0,0.0,0.0,0.0,17.26,-0.0,-0.0,-0.0,16.79,0.0,8331.83,8.09,0.0,0.0,52.95
185,4.83,30.98,0.0,0.0,0.0,0.0,0.0,0.0,16.47,-0.0,-0.0,-0.0,16.79,0.0,8293.47,8.08,0.0,0.0,52.28
186,4.74,29.96,0.0,0.0,0.0,0.0,0.0,0.0,19.25,-0.0,-0.0,-0.0,16.79,0.0,8256.86,8.1,0.0,0.0,53.95
187,4.55,28.7,0.0,0.0,0.0,21.25,1.68,0.0,0.0,-0.0,-0.0,-0.0,16.79,0.0,8214.08,8.12,0.0,0.0,56.18
188,4.43,27.21,0.0,0.0,0.0,21.25,3.8,0.0,0.0,-0.0,-0.0,-0.0,14.92,0.0,8214.08,8.13,0.0,0.0,56.68
189,4.28,26.52,0.0,0.0,0.0,0.0,0.0,0.0,19.26,-0.0,-0.0,-0.0,10.7,0.0,8214.08,8.06,0.0,0.0,50.06
190,4.07,26.2,0.0,0.0,0.0,0.0,0.0,0.0,20.68,-0.0,-0.0,-0.0,10.7,0.0,8171.28,8.07,0.0,0.0,50.95
191,3.76,25.25,0.0,0.0,0.0,0.0,0.0,0.0,18.25,-0.0,-0.0,-0.0,10.7,0.0,8125.31,8.03,0.0,0.0,47.26
192,3.52,24.19,0.0,0.0,0.0,0.0,0.0,0.0,19.75,-0.0,-0.0,-0.0,10.7,0.0,8084.76,8.03,0.0,0.0,47.46
193,3.49,23.66,0.0,0.0,0.0,0.0,0.0,0.0,11.79,-0.0,-0.0,-0.0,10.7,0.0,8040.86,7.93,0.0,0.0,38.94
194,3.38,22.84,0.0,0.0,0.0,0.0,0.0,0.0,11.74,-0.0,-0.0,-0.0,10.7,0.0,8014.66,7.92,0.0,0.0,37.96
195,3.2,21.63,0.0,0.0,0.0,0.0,0.0,0.0,12.52,-0.0,-0.0,-0.0,10.7,0.0,7988.57,7.92,0.0,0.0,37.35
196,3.13,20.66,0.0,0.0,0.0,0.0,0.0,0.0,13.44,-0.0,-0.0,-0.0,10.7,0.0,7960.75,7.92,0.0,0.0,37.23
197,3.16,20.27,0.0,0.0,0.0,0.0,0.0,0.0,11.28,-0.0,-0.0,-0.0,10.7,0.0,7930.89,7.89,0.0,0.0,34.71
198,3.23,20.33,0.0,0.0,0.0,0.0,0.0,0.0,15.86,-0.0,-0.0,-0.0,10.7,0.0,7905.82,7.94,0.0,0.0,39.42
199,3.31,20.49,1.91,0.0,0.0,0.0,0.0,0.0,10.77,-0.0,-0.0,-0.0,10.7,0.0,7870.58,7.91,0.0,0.0,36.48
200,3.34,18.9,13.08,0.0,0.0,0.0,0.0,0.0,6.5,-0.0,-0.0,-0.0,10.7,0.0,7846.65,7.97,0.0,0.0,41.82
201,2.87,14.25,24.76,0.0,0.0,5.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.03,0.0,0.0,47.36
202,2.35,11.31,33.2,0.0,0.0,5.96,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.09,0.0,0.0,52.82
203,1.98,9.86,37.32,0.0,0.0,11.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.17,0.0,0.0,60.69
204,1.64,9.18,36.45,0.0,0.0,15.17,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.19,0.0,0.0,62.45
205,1.11,8.26,31.03,0.0,0.0,20.64,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.18,0.0,0.0,61.05
206,0.96,8.07,21.12,0.0,0.0,21.25,0.0,0.0,1.27,-0.0,-0.0,-0.0,10.7,0.0,7832.21,8.09,0.0,0.0,52.67
207,1.27,9.69,7.12,0.0,0.0,21.25,0.0,0.0,3.65,-0.0,-0.0,-0.0,10.7,0.0,7829.39,7.98,0.0,0.0,42.98
208,2.11,12.12,0.1,0.0,0.0,21.25,0.0,0.0,4.77,-0.0,-0.0,-0.0,10.7,0.0,7821.28,7.95,0.0,0.0,40.35
209,3.4,14.86,0.0,0.0,0.0,21.25,0.0,0.0,3.18,-0.0,-0.0,-0.0,10.7,0.0,7810.68,7.98,0.0,0.0,42.69
210,4.17,17.88,0.0,0.0,0.0,21.25,0.0,0.0,5.63,-0.0,-0.0,-0.0,10.7,0.0,7803.61,8.04,0.0,0.0,48.93
211,4.82,19.66,0.0,0.0,0.0,21.25,0.0,0.0,7.27,-0.0,-0.0,-0.0,10.7,0.0,7791.1,8.09,0.0,0.0,52.99
212,5.22,19.21,0.0,0.0,0.0,21.25,0.0,0.0,2.87,-0.0,-0.0,-0.0,10.7,0.0,7774.95,8.04,0.0,0.0,48.55
213,5.66,18.1,0.0,0.0,0.0,20.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7768.58,8.0,0.0,0.0,44.59
214,5.79,16.28,0.0,0.0,0.0,21.25,0.0,0.0,0.32,-0.0,-0.0,-0.0,10.7,0.0,7768.58,7.99,0.0,0.0,43.64
215,5.71,13.89,0.0,0.0,0.0,20.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7767.86,7.95,0.0,0.0,40.56
216,6.19,13.0,0.0,0.0,0.0,18.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,10.7,0.0,7767.86,7.92,0.0,0.0,37.94
217,6.72,13.31,0.0,0.0,0.0,21.25,0.0,0.0,7.61,-0.0,-0.0,-0.0,10.7,0.0,7767.86,8.04,0.0,0.0,48.89
218,7.0,14.16,0.0,0.0,0.0,21.25,0.0,0.0,3.19,-0.0,-0.0,-0.0,10.7,0.0,7750.96,8.01,0.0,0.0,45.6
219,7.14,14.7,0.0,0.0,0.0,21.25,0.25,0.0,2.97,-0.0,-0.0,-0.0,10.7,0.0,7743.86,8.02,0.0,0.0,46.31
220,7.55,15.52,0.0,0.0,0.0,21.25,2.13,0.0,0.0,-0.0,-0.0,-0.0,10.41,0.0,7737.27,8.02,0.0,0.0,46.44
221,8.03,16.55,0.0,0.0,0.0,21.25,0.64,0.0,0.0,-0.0,-0.0,-0.0,8.05,0.0,7737.27,8.02,0.0,0.0,46.47
222,8.8,17.65,0.0,0.0,0.0,21.25,0.0,0.0,2.33,-0.0,-0.0,-0.0,7.34,0.0,7737.27,8.06,0.0,0.0,50.03
223,9.89,19.2,2.41,0.0,0.0,21.25,6.61,-0.0,0.0,-0.0,-0.0,-0.0,7.34,0.0,7732.09,8.16,0.0,0.0,59.36
224,10.7,19.82,17.51,0.0,0.0,0.0,0.0,0.0,12.79,-0.0,0.0,-0.0,0.0,0.0,7732.09,8.18,0.0,0.0,60.83
225,11.29,19.36,33.64,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,0.0,-0.0,0.0,0.0,7703.66,8.21,0.0,0.0,63.67
226,11.9,19.96,46.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,-0.0,-0.0,0.59,0.0,7703.66,8.36,0.0,0.0,77.14
227,12.48,21.34,55.18,0.0,0.0,0.0,0.0,0.0,0.0,-7.08,-0.0,-0.0,1.72,0.0,7703.66,8.41,0.0,0.0,81.93
228,12.9,22.91,56.4,0.0,0.0,0.0,0.0,0.0,0.0,-8.65,-0.0,-0.0,8.44,0.0,7703.66,8.43,0.0,0.0,83.55
229,13.08,23.62,49.81,0.0,0.0,0.0,0.0,0.0,0.0,-4.93,-0.0,-0.0,16.66,0.0,7703.66,8.4,0.0,0.0,81.58
230,13.1,24.21,35.6,0.0,0.0,2.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.33,0.0,0.0,75.07
231,13.29,26.05,13.85,0.0,0.0,14.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.25,0.0,0.0,67.61
232,13.45,28.94,0.28,0.0,0.0,18.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.18,0.0,0.0,61.1
233,13.51,31.25,0.0,0.0,0.0,17.75,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.19,0.0,0.0,62.52
234,13.6,33.15,0.0,0.0,0.0,19.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.24,0.0,0.0,66.67
235,13.74,34.19,0.0,0.0,0.0,21.25,0.0,0.0,1.54,-0.0,-0.0,-0.0,21.35,0.0,7703.66,8.28,0.0,0.0,70.72
236,13.94,34.87,0.0,0.0,0.0,18.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7700.23,8.24,0.0,0.0,66.89
237,14.3,36.01,0.0,0.0,0.0,7.64,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7700.23,8.14,0.0,0.0,57.95
238,14.63,37.22,0.0,0.0,0.0,5.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7700.23,8.13,0.0,0.0,56.9
239,14.76,37.32,0.0,0.0,0.0,5.08,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7700.23,8.14,0.0,0.0,57.17
240,14.89,37.69,0.0,0.0,0.0,2.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,21.35,0.0,7700.23,8.11,0.0,0.0,55.07
241,15.02,38.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,-0.0,-0.0,21.35,0.0,7700.23,8.08,0.0,0.0,52.27
242,15.21,39.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07,-0.0,-0.0,22.52,0.0,7700.23,8.08,0.0,0.0,51.86
243,15.27,40.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.81,-0.0,-0.0,25.43,0.0,7700.23,8.08,0.0,0.0,51.78
244,15.24,40.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.28,-0.0,-0.0,29.05,0.0,7700.23,8.08,0.0,0.0,51.81
245,15.15,41.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-0.0,-0.0,33.12,0.0,7700.23,8.11,0.0,0.0,55.27
246,15.08,42.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.95,-0.0,-0.0,34.69,0.0,7700.23,8.06,0.0,0.0,50.45
247,15.07,42.44,3.98,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,-0.0,-0.0,41.29,0.0,7700.23,8.11,0.0,0.0,55.08
248,15.05,41.85,23.66,0.0,0.0,0.0,0.0,0.0,0.0,-22.86,-0.0,-0.0,47.37,0.0,7700.23,8.14,0.0,0.0,57.71
249,14.82,39.54,38.66,0.0,0.0,0.0,0.0,0.0,0.0,-24.51,-0.0,-0.0,69.09,0.0,7700.23,8.26,0.0,0.0,68.51
250,14.17,38.11,48.23,0.0,0.0,0.0,0.0,0.0,0.0,-25.03,-0.0,-0.0,92.37,0.0,7700.23,8.34,0.0,0.0,75.48
251,13.1,36.63,52.61,0.0,0.0,0.0,0.0,0.0,0.0,-24.81,-0.0,-0.0,116.15,0.0,7700.23,8.36,0.0,0.0,77.53
252,11.95,35.04,51.71,0.0,0.0,0.0,0.0,0.0,0.0,-18.29,-0.0,-0.0,139.72,0.0,7700.23,8.39,0.0,0.0,80.41
253,10.71,33.16,43.92,0.0,0.0,0.0,0.0,0.0,0.0,-9.85,-0.0,-0.0,157.09,0.0,7700.23,8.36,0.0,0.0,77.94
254,9.05,28.88,30.07,0.0,0.0,3.46,0.0,0.0,0.0,-0.0,-0.0,-0.0,166.45,0.0,7700.23,8.29,0.0,0.0,71.46
255,7.89,26.49,11.46,0.0,0.0,20.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,166.45,0.0,7700.23,8.23,0.0,0.0,66.02
256,7.08,26.27,0.1,0.0,0.0,21.25,0.0,0.0,6.13,-0.0,-0.0,-0.0,166.45,0.0,7700.23,8.18,0.0,0.0,60.84
257,5.65,24.61,0.0,0.0,0.0,21.25,0.0,-0.0,11.39,-0.0,-0.0,-0.0,166.45,0.0,7686.6,8.2,0.0,0.0,62.9
258,4.41,22.23,0.0,0.0,0.0,21.25,0.0,0.0,16.87,-0.0,-0.0,-0.0,166.45,0.0,7661.29,8.22,0.0,0.0,64.76
259,3.59,20.27,0.0,0.0,0.0,21.25,3.74,0.0,21.25,-0.0,-0.0,-0.0,166.45,0.0,7623.81,8.28,0.0,0.0,70.1
260,3.1,18.47,0.0,0.0,0.0,21.25,4.28,0.0,21.25,-0.0,-0.0,-0.0,162.29,0.0,7576.58,8.26,0.0,0.0,68.34
261,2.45,16.24,0.0,0.0,0.0,21.25,2.02,0.0,21.25,-0.0,-0.0,-0.0,157.54,0.0,7529.36,8.2,0.0,0.0,63.21
262,1.75,13.31,0.0,0.0,0.0,21.25,1.67,0.0,21.25,-0.0,-0.0,-0.0,155.3,0.0,7482.14,8.16,0.0,0.0,59.23
263,1.3,10.75,0.0,0.0,0.0,21.25,3.07,0.0,21.25,-0.0,-0.0,-0.0,153.45,0.0,7434.92,8.14,0.0,0.0,57.61
264,1.26,9.24,0.0,0.0,0.0,21.25,4.06,0.0,21.25,-0.0,-0.0,-0.0,150.04,0.0,7387.7,8.13,0.0,0.0,57.06
265,1.35,8.59,0.0,0.0,0.0,21.25,4.22,0.0,21.25,-0.0,-0.0,-0.0,145.53,0.0,7340.47,8.13,0.0,0.0,56.66
266,1.43,8.28,0.0,0.0,0.0,21.25,3.26,0.0,21.25,-0.0,-0.0,-0.0,140.84,0.0,7293.25,8.12,0.0,0.0,55.47
267,1.83,8.07,0.0,0.0,0.0,21.25,4.19,0.0,21.25,-0.0,-0.0,-0.0,137.22,0.0,7246.03,8.13,0.0,0.0,56.59
268,2.7,8.17,0.0,0.0,0.0,21.25,3.49,0.0,21.25,-0.0,-0.0,-0.0,132.56,0.0,7198.81,8.13,0.0,0.0,56.86
269,3.71,9.41,0.0,0.0,0.0,21.25,0.0,0.0,20.62,-0.0,-0.0,-0.0,128.68,0.0,7151.58,8.11,0.0,0.0,54.99
270,4.28,11.56,0.0,0.0,0.0,21.25,0.0,0.0,19.76,-0.0,-0.0,-0.0,128.68,0.0,7105.77,8.13,0.0,0.0,56.86
271,4.42,13.23,0.96,0.0,0.0,21.25,0.0,0.0,20.89,-0.0,-0.0,-0.0,128.68,0.0,7061.85,8.17,0.0,0.0,60.75
272,4.38,13.14,9.84,0.0,0.0,21.25,0.0,0.0,17.32,-0.0,-0.0,-0.0,128.68,0.0,7015.44,8.23,0.0,0.0,65.94
273,4.17,11.96,20.06,0.0,0.0,21.25,8.05,0.0,4.64,-0.0,-0.0,-0.0,128.68,0.0,6976.96,8.28,0.0,0.0,70.14
274,3.98,11.42,29.47,0.0,0.0,21.25,14.24,0.0,0.0,-0.0,-0.0,-0.0,119.74,0.0,6966.64,8.39,0.0,0.0,80.36
275,4.06,12.04,36.07,0.0,0.0,21.25,11.24,0.0,0.0,-0.0,-0.0,-0.0,103.91,0.0,6966.64,8.44,0.0,0.0,84.66
276,4.08,12.2,38.48,0.0,0.0,21.25,10.42,0.0,0.0,-0.0,-0.0,-0.0,91.42,0.0,6966.64,8.46,0.0,0.0,86.42
277,3.94,11.84,34.03,0.0,0.0,21.25,14.52,0.0,0.0,-0.0,-0.0,-0.0,79.84,0.0,6966.64,8.45,0.0,0.0,85.58
278,3.9,12.0,23.96,0.0,0.0,21.25,0.0,0.0,19.96,-0.0,-0.0,-0.0,63.71,0.0,6966.64,8.4,0.0,0.0,81.06
279,4.37,15.18,10.04,0.0,0.0,21.25,24.5,0.0,0.0,-0.0,-0.0,-0.0,63.71,0.0,6922.29,8.34,0.0,0.0,75.34
280,5.31,20.01,0.34,0.0,0.0,21.25,0.0,0.0,19.57,-0.0,-0.0,-0.0,36.48,0.0,6922.29,8.24,0.0,0.0,66.48
281,6.1,23.05,0.0,0.0,0.0,21.25,0.0,0.0,15.21,-0.0,-0.0,-0.0,36.48,0.0,6878.79,8.23,0.0,0.0,65.61
282,6.69,24.32,0.0,0.0,0.0,21.25,17.25,0.0,0.0,-0.0,-0.0,-0.0,36.48,0.0,6844.99,8.27,0.0,0.0,69.51
283,7.11,24.61,0.0,0.0,0.0,21.25,0.0,0.0,17.26,-0.0,-0.0,-0.0,17.31,0.0,6844.99,8.28,0.0,0.0,70.23
284,7.44,24.32,0.0,0.0,0.0,21.25,15.58,0.0,0.0,-0.0,-0.0,-0.0,17.31,0.0,6806.64,8.26,0.0,0.0,68.59
285,7.91,24.13,0.0,0.0,0.0,21.25,0.0,0.0,11.86,-0.0,-0.0,-0.0,0.0,0.0,6806.64,8.22,0.0,0.0,65.14
286,8.53,24.24,0.0,0.0,0.0,21.25,0.0,0.0,6.41,-0.0,-0.0,-0.0,0.0,0.0,6780.28,8.17,0.0,0.0,60.43
287,9.22,24.68,0.0,0.0,0.0,21.25,0.0,0.0,5.24,-0.0,-0.0,-0.0,0.0,0.0,6766.05,8.17,0.0,0.0,60.39
288,9.76,25.31,0.0,0.0,0.0,0.0,0.0,0.0,21.11,-0.0,-0.0,-0.0,0.0,0.0,6754.4,8.12,0.0,0.0,56.18
289,10.18,26.09,0.0,0.0,0.0,0.0,0.0,0.0,17.49,-0.0,-0.0,-0.0,0.0,0.0,6707.48,8.1,0.0,0.0,53.75
290,10.35,26.68,0.0,0.0,0.0,0.0,0.0,0.0,20.02,-0.0,-0.0,-0.0,0.0,0.0,6668.63,8.13,0.0,0.0,57.05
291,10.43,27.55,0.0,0.0,0.0,0.0,0.0,0.0,14.31,-0.0,-0.0,-0.0,0.0,0.0,6624.13,8.08,0.0,0.0,52.29
292,10.45,28.88,0.0,0.0,0.0,0.0,0.0,0.0,11.33,-0.0,-0.0,-0.0,0.0,0.0,6592.32,8.06,0.0,0.0,50.67
293,10.65,30.51,0.0,0.0,0.0,0.0,0.0,0.0,12.79,-0.0,-0.0,-0.0,0.0,0.0,6567.14,8.1,0.0,0.0,53.96
294,10.96,32.16,0.0,0.0,0.0,0.0,0.0,0.0,8.2,-0.0,-0.0,-0.0,0.0,0.0,6538.71,8.07,0.0,0.0,51.31
295,11.34,33.76,3.59,0.0,0.0,0.0,0.0,-0.0,9.4,-0.0,-0.0,-0.0,0.0,0.0,6520.5,8.15,0.0,0.0,58.09
296,11.76,35.11,24.33,0.0,0.0,0.0,0.0,0.0,0.0,-9.54,-0.0,-0.0,0.0,0.0,6499.61,8.18,0.0,0.0,61.67
297,11.91,34.49,44.35,0.0,0.0,0.0,0.0,0.0,0.0,-14.91,0.0,-0.0,9.06,0.0,6499.61,8.34,0.0,0.0,75.84
298,12.18,36.62,57.03,0.0,0.0,0.0,0.0,0.0,0.0,-34.7,-0.0,-0.0,23.23,0.0,6499.61,8.29,0.0,0.0,71.12
299,12.3,37.95,62.69,0.0,0.0,0.0,0.0,0.0,0.0,-41.25,-0.0,-0.0,56.19,0.0,6499.61,8.3,0.0,0.0,71.7
300,12.38,38.5,60.97,0.0,0.0,0.0,0.0,0.0,0.0,-37.68,-0.0,-0.0,95.38,0.0,6499.61,8.32,0.0,0.0,74.17
301,12.43,38.62,53.05,0.0,0.0,0.0,0.0,0.0,0.0,-30.57,-0.0,-0.0,131.18,0.0,6499.61,8.32,0.0,0.0,73.52
302,12.31,37.24,37.79,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,-0.0,-0.0,160.23,0.0,6499.61,8.28,0.0,0.0,70.23
303,12.5,40.15,15.31,0.0,0.0,0.0,2.93,0.0,0.0,-0.0,-0.0,-0.0,176.47,0.0,6499.61,8.29,0.0,0.0,70.89
304,12.94,47.87,0.28,0.0,0.0,0.0,5.65,0.0,0.0,-0.0,-0.0,-0.0,173.21,0.0,6499.61,8.24,0.0,0.0,66.75
305,13.14,51.09,0.0,0.0,0.0,0.0,4.32,0.0,0.0,-0.0,-0.0,-0.0,166.94,0.0,6499.61,8.26,0.0,0.0,68.54
306,13.28,51.35,0.0,0.0,0.0,0.0,7.61,0.0,0.0,-0.0,-0.0,-0.0,162.15,0.0,6499.61,8.3,0.0,0.0,72.24
307,13.21,49.53,0.0,0.0,0.0,0.0,11.51,0.0,0.0,-0.0,-0.0,-0.0,153.69,0.0,6499.61,8.32,0.0,0.0,74.26
308,13.02,46.35,0.0,0.0,0.0,0.0,11.64,0.0,0.0,-0.0,-0.0,-0.0,140.9,0.0,6499.61,8.29,0.0,0.0,71.01
309,12.84,43.54,0.0,0.0,0.0,0.0,12.02,0.0,0.0,-0.0,-0.0,-0.0,127.97,0.0,6499.61,8.26,0.0,0.0,68.39
310,12.8,42.53,0.0,0.0,0.0,0.0,11.8,0.0,0.0,-0.0,-0.0,-0.0,114.61,0.0,6499.61,8.24,0.0,0.0,67.13
311,12.8,41.38,0.0,0.0,0.0,0.0,10.08,0.0,1.24,-0.0,-0.0,-0.0,101.5,0.0,6499.61,8.23,0.0,0.0,65.5
312,12.78,40.64,0.0,0.0,0.0,0.0,10.81,0.0,0.0,-0.0,-0.0,-0.0,90.3,0.0,6496.85,8.21,0.0,0.0,64.24
313,12.54,40.27,0.0,0.0,0.0,0.0,10.06,0.0,0.0,-0.0,-0.0,-0.0,78.28,0.0,6496.85,8.2,0.0,0.0,62.87
314,12.53,39.51,0.0,0.0,0.0,0.0,9.27,0.0,0.0,-0.0,-0.0,-0.0,67.1,0.0,6496.85,8.18,0.0,0.0,61.3
315,12.41,37.99,0.0,0.0,0.0,0.0,5.91,0.0,0.0,-0.0,-0.0,-0.0,56.8,0.0,6496.85,8.13,0.0,0.0,56.31
316,12.44,36.54,0.0,0.0,0.0,0.0,10.68,0.0,0.0,-0.0,-0.0,-0.0,50.24,0.0,6496.85,8.16,0.0,0.0,59.66
317,12.26,35.57,0.0,0.0,0.0,0.0,12.24,0.0,0.0,-0.0,-0.0,-0.0,38.37,0.0,6496.85,8.17,0.0,0.0,60.07
318,12.23,35.59,0.0,0.0,0.0,0.0,12.61,0.0,0.0,-0.0,-0.0,-0.0,24.77,0.0,6496.85,8.17,0.0,0.0,60.43
319,11.94,34.91,3.91,0.0,0.0,0.0,9.69,0.0,0.0,-0.0,-0.0,-0.0,10.77,0.0,6496.85,8.17,0.0,0.0,60.45
320,11.5,33.37,21.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0,-0.0,0.0,0.0,6496.85,8.23,0.0,0.0,66.1
321,10.61,28.74,37.28,0.0,0.0,0.0,0.0,0.0,0.0,-8.66,-0.0,-0.0,0.03,0.0,6496.85,8.25,0.0,0.0,67.97
322,9.98,29.21,48.8,0.0,0.0,0.0,0.0,0.0,0.0,-9.58,-0.0,-0.0,8.25,0.0,6496.85,8.37,0.0,0.0,78.41
323,9.08,27.73,54.91,0.0,0.0,0.0,0.0,0.0,0.0,-12.64,-0.0,-0.0,17.35,0.0,6496.85,8.38,0.0,0.0,79.09
324,8.17,25.84,55.27,0.0,0.0,0.0,0.0,0.0,0.0,-12.25,-0.0,-0.0,29.36,0.0,6496.85,8.35,0.0,0.0,77.03
325,7.46,24.69,49.45,0.0,0.0,0.0,0.0,0.0,0.0,-7.69,-0.0,-0.0,40.99,0.0,6496.85,8.32,0.0,0.0,73.92
326,7.07,24.66,34.6,0.0,0.0,0.0,1.18,0.0,0.14,-0.0,-0.0,-0.0,48.3,0.0,6496.85,8.25,0.0,0.0,67.66
327,7.35,29.62,12.65,0.0,0.0,0.0,0.0,0.0,17.57,-0.0,-0.0,-0.0,46.99,0.0,6496.54,8.25,0.0,0.0,67.19
328,8.06,35.91,0.21,0.0,0.0,0.0,0.0,0.0,20.45,-0.0,-0.0,-0.0,46.99,0.0,6457.5,8.22,0.0,0.0,64.63
329,8.37,37.64,0.0,0.0,0.0,0.0,0.0,0.0,20.63,-0.0,-0.0,-0.0,46.99,0.0,6412.07,8.24,0.0,0.0,66.65
330,8.31,36.99,0.0,0.0,0.0,21.25,1.79,0.0,0.0,-0.0,-0.0,-0.0,46.99,0.0,6366.21,8.26,0.0,0.0,68.34
331,8.05,35.48,0.0,0.0,0.0,21.25,7.14,0.0,0.0,-0.0,-0.0,-0.0,44.99,0.0,6366.21,8.3,0.0,0.0,71.92
332,7.78,33.14,0.0,0.0,0.0,21.25,9.88,0.0,0.0,-0.0,-0.0,-0.0,37.06,0.0,6366.21,8.3,0.0,0.0,72.05
333,7.47,30.79,0.0,0.0,0.0,21.25,10.95,0.0,0.0,-0.0,-0.0,-0.0,26.09,0.0,6366.21,8.28,0.0,0.0,70.46
334,7.67,29.07,0.0,0.0,0.0,21.25,6.96,0.0,0.0,-0.0,-0.0,-0.0,13.92,0.0,6366.21,8.22,0.0,0.0,64.95
335,8.16,28.22,0.0,0.0,0.0,21.25,4.41,0.0,0.0,-0.0,-0.0,-0.0,6.18,0.0,6366.21,8.19,0.0,0.0,62.04
336,8.86,29.02,0.0,0.0,0.0,21.25,1.15,0.0,0.0,-0.0,-0.0,-0.0,1.28,0.0,6366.21,8.17,0.0,0.0,60.29
337,9.78,30.42,0.0,0.0,0.0,0.0,0.0,0.0,18.91,-0.0,-0.0,-0.0,0.0,0.0,6366.21,8.16,0.0,0.0,59.11
